id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
40,1.0180174112319946,0.8323893175679838,6086,5065.92138671875,0.12274864746773834,0.8674221038818359,6064,0.9608072340488434,0.9443996548652649,0.9330222457647324
39,1.0685416460037231,0.8594018815478636,6085,5229.46044921875,0.10358001048439126,0.8835563659667969,6080,0.9875265121459962,0.964764142036438,0.9507952332496643
38,1.0847138166427612,0.9296769078677075,6085,5657.083984375,0.07550252876277919,0.9440630078315735,6077,1.0192323207855225,1.0044867277145386,0.9939413785934448
37,1.0718501806259155,0.9191869246260069,6083,5591.4140625,0.087814435021665,0.93758624792099,6080,1.0191807985305785,1.0042862176895142,0.99386488199234
36,1.0639054775238037,0.8494417440808945,6082,5166.3046875,0.12718165481233737,0.8777952194213867,6059,0.9952823966741562,0.9742695033550264,0.9588823556900024
31,1.0419710874557495,0.8369232087475353,6086,5093.5146484375,0.11223349227616132,0.8616411685943604,6085,0.9851871728897095,0.9612383544445038,0.9451568424701691
32,1.1110485792160034,0.9918079040717984,6083,6033.16748046875,0.04618579343526671,0.9937885999679565,6072,1.0612564563751221,1.0470279932022095,1.0367693185806275
33,1.0307716131210327,0.8752378394449696,6083,5324.07177734375,0.08933495566281707,0.8935520052909851,6080,0.9843921065330505,0.9685633659362793,0.9571651458740235
34,1.0750645399093628,0.9546265089703828,6086,5809.85693359375,0.052738227064864154,0.9613296985626221,6079,1.029859572649002,1.0145654082298279,1.0048402547836304
35,1.0373048782348633,0.8959553233892176,6084,5450.9921875,0.07561426348674144,0.9117081165313721,6079,0.9848655194044112,0.9716241717338562,0.9630333632230759
