id,max,mean,count,sum,std,median,unique,percentile_95,percentile_90,percentile_85
40,0.8776126503944397,0.7175885870234966,6086,4367.244140625,0.10581903001125118,0.7477882504463196,6061,0.8282972574234009,0.8141516745090485,0.8043403625488281
39,0.9211698770523071,0.7408755199774034,6085,4508.2275390625,0.08929476907181583,0.761696457862854,6079,0.8513337135314942,0.8317149758338929,0.8196646809577942
38,0.9351115226745605,0.8014586650061627,6085,4876.8759765625,0.06508938680920526,0.8138580322265625,6080,0.878664231300354,0.8659505248069763,0.8568605542182922
37,0.9240221977233887,0.7924156910138912,6083,4820.2646484375,0.07570335884351205,0.8082854747772217,6076,0.8786170780658722,0.8657800674438477,0.8567948460578918
36,0.9171802401542664,0.7322905320001645,6082,4453.791015625,0.10964133985158235,0.7567301988601685,6055,0.8580236494541168,0.839909338951111,0.8266426056623458
31,0.8982676863670349,0.7214975648517088,6086,4391.0341796875,0.09675458359715243,0.7428073883056641,6083,0.8493129462003708,0.8286679983139038,0.8148043602705002
32,0.9578158855438232,0.8550203628452244,6083,5201.0888671875,0.03981637562328591,0.8567254543304443,6076,0.9148909270763397,0.9026329517364502,0.8937826752662659
33,0.8886072039604187,0.7545281002126829,6083,4589.79443359375,0.07701304451638999,0.7703216075897217,6078,0.8486284255981446,0.8349807500839234,0.825153011083603
34,0.92680424451828,0.8229677198436987,6086,5008.58154296875,0.045464628349627056,0.8287503719329834,6078,0.8878283351659775,0.8746388852596283,0.8662537485361099
35,0.894241213798523,0.7723895893686308,6084,4699.21826171875,0.0651845457159728,0.7859668731689453,6075,0.8490348577499389,0.8376203835010528,0.8302153408527374
