wkt_geom,id,mean
"MultiPolygon (((100.17546323259841756 15.276193180274662, 100.17550513556503233 15.27619296037302554, 100.17550490902605986 15.27615228444966533, 100.17546300606753107 15.27615250435068717, 100.17546323259841756 15.276193180274662)))",5712,0.232283246
"MultiPolygon (((100.17546300606753107 15.27615250435068717, 100.17550490902605986 15.27615228444966533, 100.17550468248778373 15.2761116085261559, 100.1754627795373267 15.27611182842657023, 100.17546300606753107 15.27615250435068717)))",5713,0.234212627
"MultiPolygon (((100.1754627795373267 15.27611182842657023, 100.17550468248778373 15.2761116085261559, 100.17550445595018971 15.27607093260249904, 100.17546255300779023 15.27607115250229697, 100.1754627795373267 15.27611182842657023)))",5714,0.230668456
"MultiPolygon (((100.17546255300779023 15.27607115250229697, 100.17550445595018971 15.27607093260249904, 100.17550422941324939 15.27603025667868764, 100.17546232647893589 15.27603047657786917, 100.17546255300779023 15.27607115250229697)))",5715,0.177281174
"MultiPolygon (((100.17546232647893589 15.27603047657786917, 100.17550422941324939 15.27603025667868764, 100.17550400287700541 15.27598958075472702, 100.17546209995074946 15.27598980065329748, 100.17546232647893589 15.27603047657786917)))",5716,0.164862169
"MultiPolygon (((100.17546209995074946 15.27598980065329748, 100.17550400287700541 15.27598958075472702, 100.17550377634141512 15.2759489048306154, 100.17546187342324515 15.2759491247285748, 100.17546209995074946 15.27598980065329748)))",5717,0.105560243
"MultiPolygon (((100.17546187342324515 15.2759491247285748, 100.17550377634141512 15.2759489048306154, 100.17550354980652116 15.2759082289063457, 100.17546164689640875 15.27590844880369225, 100.17546187342324515 15.2759491247285748)))",5718,0.106922153
"MultiPolygon (((100.17546164689640875 15.27590844880369225, 100.17550354980652116 15.2759082289063457, 100.17550332327229512 15.27586755298193744, 100.17546142037025447 15.27586777287866759, 100.17546164689640875 15.27590844880369225)))",5719,0.139620323
"MultiPolygon (((100.17546142037025447 15.27586777287866759, 100.17550332327229512 15.27586755298193744, 100.17550309673873699 15.27582687705737818, 100.17546119384478231 15.2758270969534955, 100.17546142037025447 15.27586777287866759)))",5720,0.117781682
"MultiPolygon (((100.17546119384478231 15.2758270969534955, 100.17550309673873699 15.27582687705737818, 100.17550287020587518 15.27578620113265906, 100.17546096731997807 15.27578642102816353, 100.17546119384478231 15.2758270969534955)))",5721,0.134010828
"MultiPolygon (((100.17546096731997807 15.27578642102816353, 100.17550287020587518 15.27578620113265906, 100.17550264367368129 15.27574552520778539, 100.17546074079585594 15.27574574510268235, 100.17546096731997807 15.27578642102816353)))",5722,0.169658136
"MultiPolygon (((100.17546074079585594 15.27574574510268235, 100.17550264367368129 15.27574552520778539, 100.17550241714215531 15.27570484928278027, 100.17546051427240172 15.27570506917705373, 100.17546074079585594 15.27574574510268235)))",5723,0.127551484
"MultiPolygon (((100.17546051427240172 15.27570506917705373, 100.17550241714215531 15.27570484928278027, 100.17550219061131145 15.27566417335760818, 100.17546028774962963 15.2756643932512759, 100.17546051427240172 15.27570506917705373)))",5724,0.188235919
"MultiPolygon (((100.17546028774962963 15.2756643932512759, 100.17550219061131145 15.27566417335760818, 100.17550196408114971 15.27562349743228864, 100.17546006122752544 15.27562371732534352, 100.17546028774962963 15.2756643932512759)))",5725,0.156982363
"MultiPolygon (((100.17546006122752544 15.27562371732534352, 100.17550196408114971 15.27562349743228864, 100.17550173755164167 15.27558282150682345, 100.17545983470610338 15.27558304139926371, 100.17546006122752544 15.27562371732534352)))",5726,0.130171238
"MultiPolygon (((100.17545983470610338 15.27558304139926371, 100.17550173755164167 15.27558282150682345, 100.17550151102282996 15.27554214558120727, 100.17545960818536344 15.27554236547302935, 100.17545983470610338 15.27558304139926371)))",5727,0.223942364
"MultiPolygon (((100.17545960818536344 15.27554236547302935, 100.17550151102282996 15.27554214558120727, 100.17550128449470037 15.27550146965543298, 100.17545938166530561 15.27550168954665111, 100.17545960818536344 15.27554236547302935)))",5728,0.178375908
"MultiPolygon (((100.17545938166530561 15.27550168954665111, 100.17550128449470037 15.27550146965543298, 100.17550105796723869 15.27546079372951304, 100.17545915514590149 15.27546101362011299, 100.17545938166530561 15.27550168954665111)))",5729,0.139643531
"MultiPolygon (((100.17545915514590149 15.27546101362011299, 100.17550105796723869 15.27546079372951304, 100.17550083144044493 15.27542011780344389, 100.17545892862717949 15.27542033769342567, 100.17545915514590149 15.27546101362011299)))",5730,0.093686073
"MultiPolygon (((100.17545892862717949 15.27542033769342567, 100.17550083144044493 15.27542011780344389, 100.17550060491433328 15.27537944187721841, 100.17545870210913961 15.27537966176659268, 100.17545892862717949 15.27542033769342567)))",5731,0.084420372
"MultiPolygon (((100.17545870210913961 15.27537966176659268, 100.17550060491433328 15.27537944187721841, 100.17550037838888954 15.27533876595084195, 100.17545847559178185 15.27533898583960692, 100.17545870210913961 15.27537966176659268)))",5732,0.080033335
"MultiPolygon (((100.17545847559178185 15.27533898583960692, 100.17550037838888954 15.27533876595084195, 100.17550015186414214 15.27529809002431804, 100.175458249075092 15.27529830991247195, 100.17545847559178185 15.27533898583960692)))",5733,0.100329359
"MultiPolygon (((100.175458249075092 15.27529830991247195, 100.17550015186414214 15.27529809002431804, 100.17549992534006265 15.2752574140976467, 100.17545802255908427 15.27525763398518066, 100.175458249075092 15.27529830991247195)))",5734,0.122860893
"MultiPolygon (((100.17545802255908427 15.27525763398518066, 100.17549992534006265 15.2752574140976467, 100.17549969881665106 15.27521673817082615, 100.17545779604374445 15.27521695805774549, 100.17545802255908427 15.27525763398518066)))",5735,0.094377765
"MultiPolygon (((100.17545779604374445 15.27521695805774549, 100.17549969881665106 15.27521673817082615, 100.17549947229390739 15.27517606224384572, 100.17545756952908675 15.27517628213015222, 100.17545779604374445 15.27521695805774549)))",5736,0.075985319
"MultiPolygon (((100.17545756952908675 15.27517628213015222, 100.17549947229390739 15.27517606224384572, 100.17549924577186005 15.27513538631672141, 100.17545734301509697 15.27513560620241506, 100.17545756952908675 15.27517628213015222)))",5737,0.103358006
"MultiPolygon (((100.17545734301509697 15.27513560620241506, 100.17549924577186005 15.27513538631672141, 100.17549901925049483 15.27509471038944611, 100.1754571165017893 15.27509493027453047, 100.17545734301509697 15.27513560620241506)))",5738,0.10968141
"MultiPolygon (((100.1754571165017893 15.27509493027453047, 100.17549901925049483 15.27509471038944611, 100.1754987927297833 15.27505403446201093, 100.17545688998916376 15.27505425434648423, 100.1754571165017893 15.27509493027453047)))",5739,0.126693254
"MultiPolygon (((100.17545688998916376 15.27505425434648423, 100.1754987927297833 15.27505403446201093, 100.17549856620976811 15.27501335853443365, 100.17545666347720612 15.27501357841829055, 100.17545688998916376 15.27505425434648423)))",5740,0.108173006
"MultiPolygon (((100.17545666347720612 15.27501357841829055, 100.17549856620976811 15.27501335853443365, 100.17549833969040662 15.2749726826067036, 100.17545643696593061 15.27497290248994588, 100.17545666347720612 15.27501357841829055)))",5741,0.132997181
"MultiPolygon (((100.17545643696593061 15.27497290248994588, 100.17549833969040662 15.2749726826067036, 100.17549811317172725 15.27493200667882434, 100.175456210455323 15.274932226561452, 100.17545643696593061 15.27497290248994588)))",5742,0.060974883
"MultiPolygon (((100.175456210455323 15.274932226561452, 100.17549811317172725 15.27493200667882434, 100.17549788665373001 15.27489133075079053, 100.17545598394538331 15.27489155063280712, 100.175456210455323 15.274932226561452)))",5743,0.072037777
"MultiPolygon (((100.17545598394538331 15.27489155063280712, 100.17549788665373001 15.27489133075079053, 100.17549766013641488 15.27485065482260929, 100.17545575743613995 15.27485087470401126, 100.17545598394538331 15.27489155063280712)))",5744,0.121159492
"MultiPolygon (((100.17545575743613995 15.27485087470401126, 100.17549766013641488 15.27485065482260929, 100.17549743361976766 15.27480997889427883, 100.1754555309275645 15.27481019877506974, 100.17545575743613995 15.27485087470401126)))",5745,0.134496182
"MultiPolygon (((100.1754555309275645 15.27481019877506974, 100.17549743361976766 15.27480997889427883, 100.17549720710380257 15.27476930296579027, 100.17545530441965695 15.27476952284596479, 100.1754555309275645 15.27481019877506974)))",5746,0.067216555
"MultiPolygon (((100.17545530441965695 15.27476952284596479, 100.17549720710380257 15.27476930296579027, 100.17549698058850538 15.27472862703715428, 100.17545507791244574 15.27472884691672128, 100.17545530441965695 15.27476952284596479)))",5747,0.096445861
"MultiPolygon (((100.17545507791244574 15.27472884691672128, 100.17549698058850538 15.27472862703715428, 100.17549675407389032 15.27468795110837441, 100.17545485140588823 15.27468817098732679, 100.17545507791244574 15.27472884691672128)))",5748,0.138385917
"MultiPolygon (((100.17545485140588823 15.27468817098732679, 100.17549675407389032 15.27468795110837441, 100.17549652755994316 15.27464727517944176, 100.17545462490001285 15.27464749505777419, 100.17545485140588823 15.27468817098732679)))",5749,0.092814658
"MultiPolygon (((100.17545462490001285 15.27464749505777419, 100.17549652755994316 15.27464727517944176, 100.17549630104667813 15.27460659925035102, 100.17545439839483379 15.27460681912807949, 100.17545462490001285 15.27464749505777419)))",5750,0.06203072
"MultiPolygon (((100.17545439839483379 15.27460681912807949, 100.17549630104667813 15.27460659925035102, 100.17549607453409521 15.2745659233211164, 100.17545417189030843 15.27456614319822314, 100.17545439839483379 15.27460681912807949)))",5751,0.149311995
"MultiPolygon (((100.17545417189030843 15.27456614319822314, 100.17549607453409521 15.2745659233211164, 100.17549584802218021 15.27452524739172546, 100.17545394538646519 15.27452546726822646, 100.17545417189030843 15.27456614319822314)))",5752,0.189715291
"MultiPolygon (((100.17545394538646519 15.27452546726822646, 100.17549584802218021 15.27452524739172546, 100.17549562151094733 15.27448457146218885, 100.17545371888328987 15.27448479133807169, 100.17545394538646519 15.27452546726822646)))",5753,0.288535593
"MultiPolygon (((100.17545371888328987 15.27448479133807169, 100.17549562151094733 15.27448457146218885, 100.17549539500038236 15.27444389553249593, 100.17545349238081087 15.27444411540777303, 100.17545371888328987 15.27448479133807169)))",5754,0.100053478
"MultiPolygon (((100.17545349238081087 15.27444411540777303, 100.17549539500038236 15.27444389553249593, 100.17549516849049951 15.27440321960265734, 100.17545326587898558 15.27440343947731982, 100.17545349238081087 15.27444411540777303)))",5755,0.094118562
"MultiPolygon (((100.17545326587898558 15.27440343947731982, 100.17549516849049951 15.27440321960265734, 100.17549494198128457 15.27436254367266955, 100.17545303937785661 15.27436276354671385, 100.17545326587898558 15.27440343947731982)))",5756,0.144795485
"MultiPolygon (((100.17545303937785661 15.27436276354671385, 100.17549494198128457 15.27436254367266955, 100.17549471547275175 15.27432186774252898, 100.17545281287739556 15.27432208761595867, 100.17545303937785661 15.27436276354671385)))",5757,0.270332881
"MultiPolygon (((100.17545281287739556 15.27432208761595867, 100.17549471547275175 15.27432186774252898, 100.17549448896491526 15.27428119181223387, 100.17545258637760242 15.27428141168505249, 100.17545281287739556 15.27432208761595867)))",5758,0.120658082
"MultiPolygon (((100.17545258637760242 15.27428141168505249, 100.17549448896491526 15.27428119181223387, 100.17549426245773248 15.27424051588179132, 100.1754523598785056 15.27424073575400065, 100.17545258637760242 15.27428141168505249)))",5759,0.145249505
"MultiPolygon (((100.1754523598785056 15.27424073575400065, 100.17549426245773248 15.27424051588179132, 100.1754940359512176 15.27419983995119601, 100.17545213338006249 15.27420005982279072, 100.1754523598785056 15.27424073575400065)))",5760,0.096434297
"MultiPolygon (((100.17545213338006249 15.27420005982279072, 100.1754940359512176 15.27419983995119601, 100.17549380944539905 15.27415916402045326, 100.17545190688231571 15.27415938389143157, 100.17545213338006249 15.27420005982279072)))",5761,0.085225778
"MultiPolygon (((100.17545190688231571 15.27415938389143157, 100.17549380944539905 15.27415916402045326, 100.17549358294024842 15.27411848808955597, 100.17545168038522263 15.27411870795992677, 100.17545190688231571 15.27415938389143157)))",5762,0.105074599
"MultiPolygon (((100.17545168038522263 15.27411870795992677, 100.17549358294024842 15.27411848808955597, 100.1754933564357799 15.27407781215851834, 100.17545145388882588 15.27407803202826919, 100.17545168038522263 15.27411870795992677)))",5763,0.107639769
"MultiPolygon (((100.17545145388882588 15.27407803202826919, 100.1754933564357799 15.27407781215851834, 100.1754931299319793 15.27403713622731374, 100.17545122739308283 15.2740373560964553, 100.17545145388882588 15.27407803202826919)))",5764,0.223029405
"MultiPolygon (((100.17551397111178346 15.27777932126640614, 100.17555587439248654 15.27777910133302264, 100.17555564781909538 15.27773842541615679, 100.17551374454646407 15.2777386453489239, 100.17551397111178346 15.27777932126640614)))",5782,0.009388908
"MultiPolygon (((100.17551374454646407 15.2777386453489239, 100.17555564781909538 15.27773842541615679, 100.17555542124637213 15.27769774949913995, 100.17551351798181258 15.27769796943129954, 100.17551374454646407 15.2777386453489239)))",5783,0.055907591
