wkt_geom,id,mean
"MultiPolygon (((100.17517104419538043 15.2763980990057977, 100.17521294720705782 15.27639787915594205, 100.17521272072121974 15.27635720322904511, 100.1751708177175999 15.27635742307829148, 100.17517104419538043 15.2763980990057977)))",4944,0.682024105
"MultiPolygon (((100.1751708177175999 15.27635742307829148, 100.17521272072121974 15.27635720322904511, 100.17521249423606378 15.27631652730199896, 100.17517059124051571 15.27631674715063426, 100.1751708177175999 15.27635742307829148)))",4945,0.707828757
"MultiPolygon (((100.17517059124051571 15.27631674715063426, 100.17521249423606378 15.27631652730199896, 100.17521226775156151 15.27627585137480359, 100.17517036476408521 15.27627607122282427, 100.17517059124051571 15.27631674715063426)))",4946,0.665461781
"MultiPolygon (((100.17517036476408521 15.27627607122282427, 100.17521226775156151 15.27627585137480359, 100.17521204126775558 15.27623517544745368, 100.17517013828833683 15.27623539529485797, 100.17517036476408521 15.27627607122282427)))",4947,0.801204901
"MultiPolygon (((100.17517013828833683 15.27623539529485797, 100.17521204126775558 15.27623517544745368, 100.17521181478461756 15.27619449951995279, 100.17516991181328478 15.27619471936674778, 100.17517013828833683 15.27623539529485797)))",4948,0.847094052
"MultiPolygon (((100.17516991181328478 15.27619471936674778, 100.17521181478461756 15.27619449951995279, 100.17521158830214745 15.27615382359230267, 100.17516968533888644 15.27615404343848304, 100.17516991181328478 15.27619471936674778)))",4949,0.822377902
"MultiPolygon (((100.17516968533888644 15.27615404343848304, 100.17521158830214745 15.27615382359230267, 100.17521136182037367 15.27611314766449979, 100.17516945886517021 15.27611336751007087, 100.17516968533888644 15.27615404343848304)))",4950,0.876993103
"MultiPolygon (((100.17516945886517021 15.27611336751007087, 100.17521136182037367 15.27611314766449979, 100.17521113533925359 15.27607247173655303, 100.17516923239213611 15.27607269158150771, 100.17516945886517021 15.27611336751007087)))",4951,0.871834563
"MultiPolygon (((100.17516923239213611 15.27607269158150771, 100.17521113533925359 15.27607247173655303, 100.17521090885882984 15.27603179580844817, 100.17516900591976992 15.27603201565278823, 100.17516923239213611 15.27607269158150771)))",4952,0.846310442
"MultiPolygon (((100.17516900591976992 15.27603201565278823, 100.17521090885882984 15.27603179580844817, 100.175210682379074 15.27599111988019942, 100.17516877944808584 15.27599133972392309, 100.17516900591976992 15.27603201565278823)))",4953,0.815361922
"MultiPolygon (((100.17516877944808584 15.27599133972392309, 100.175210682379074 15.27599111988019942, 100.17521045589997186 15.27595044395179436, 100.17516855297706968 15.27595066379490873, 100.17516877944808584 15.27599133972392309)))",4954,0.788817174
"MultiPolygon (((100.17516855297706968 15.27595066379490873, 100.17521045589997186 15.27595044395179436, 100.17521022942156605 15.27590976802323652, 100.17516832650673564 15.27590998786573984, 100.17516855297706968 15.27595066379490873)))",4955,0.726537836
"MultiPolygon (((100.17516832650673564 15.27590998786573984, 100.17521022942156605 15.27590976802323652, 100.17521000294385658 15.27586909209453303, 100.17516810003706951 15.27586931193641639, 100.17516832650673564 15.27590998786573984)))",4956,0.800956885
"MultiPolygon (((100.17516810003706951 15.27586931193641639, 100.17521000294385658 15.27586909209453303, 100.1752097764668008 15.27582841616568032, 100.17516787356809971 15.27582863600695617, 100.17516810003706951 15.27586931193641639)))",4957,0.770476051
"MultiPolygon (((100.17516787356809971 15.27582863600695617, 100.1752097764668008 15.27582841616568032, 100.17520954999041294 15.27578774023667307, 100.17516764709979782 15.2757879600773343, 100.17516787356809971 15.27582863600695617)))",4958,0.689738958
"MultiPolygon (((100.17516764709979782 15.2757879600773343, 100.17520954999041294 15.27578774023667307, 100.1752093235147214 15.27574706430751128, 100.17516742063214963 15.27574728414756144, 100.17516764709979782 15.2757879600773343)))",4959,0.700041513
"MultiPolygon (((100.17516742063214963 15.27574728414756144, 100.1752093235147214 15.27574706430751128, 100.17520909703968357 15.27570638837820383, 100.17516719416519777 15.27570660821763937, 100.17516742063214963 15.27574728414756144)))",4960,0.751551495
"MultiPolygon (((100.17516719416519777 15.27570660821763937, 100.17520909703968357 15.27570638837820383, 100.17520887056532786 15.27566571244874893, 100.17516696769892803 15.27566593228757164, 100.17516719416519777 15.27570660821763937)))",4961,0.800870184
"MultiPolygon (((100.17516696769892803 15.27566593228757164, 100.17520887056532786 15.27566571244874893, 100.17520864409165426 15.27562503651913595, 100.175166741233312 15.27562525635734936, 100.17516696769892803 15.27566593228757164)))",4962,0.873319891
"MultiPolygon (((100.175166741233312 15.27562525635734936, 100.17520864409165426 15.27562503651913595, 100.17520841761866279 15.2755843605893773, 100.17516651476837808 15.27558458042697609, 100.175166741233312 15.27562525635734936)))",4963,0.868384036
"MultiPolygon (((100.17516651476837808 15.27558458042697609, 100.17520841761866279 15.2755843605893773, 100.17520819114633923 15.27554368465946766, 100.17516628830414049 15.27554390449645183, 100.17516651476837808 15.27558458042697609)))",4964,0.758083966
"MultiPolygon (((100.17516628830414049 15.27554390449645183, 100.17520819114633923 15.27554368465946766, 100.17520796467469779 15.27550300872940348, 100.17516606184057082 15.27550322856577658, 100.17516628830414049 15.27554390449645183)))",4965,0.919193217
"MultiPolygon (((100.17516606184057082 15.27550322856577658, 100.17520796467469779 15.27550300872940348, 100.17520773820372426 15.27546233279919186, 100.17516583537765484 15.27546255263495567, 100.17516606184057082 15.27550322856577658)))",4966,0.86960579
"MultiPolygon (((100.17516583537765484 15.27546255263495567, 100.17520773820372426 15.27546233279919186, 100.17520751173343285 15.27542165686882569, 100.1751656089154352 15.27542187670397134, 100.17516583537765484 15.27546255263495567)))",4967,0.873516255
"MultiPolygon (((100.1751656089154352 15.27542187670397134, 100.17520751173343285 15.27542165686882569, 100.17520728526380935 15.27538098093831209, 100.17516538245388347 15.27538120077284844, 100.1751656089154352 15.27542187670397134)))",4968,0.898637344
"MultiPolygon (((100.17516538245388347 15.27538120077284844, 100.17520728526380935 15.27538098093831209, 100.17520705879486798 15.27534030500764572, 100.17516515599301385 15.27534052484156746, 100.17516538245388347 15.27538120077284844)))",4969,0.893442493
"MultiPolygon (((100.17516515599301385 15.27534052484156746, 100.17520705879486798 15.27534030500764572, 100.17520683232659451 15.27529962907683192, 100.17516492953282636 15.27529984891014259, 100.17516515599301385 15.27534052484156746)))",4970,0.925846446
"MultiPolygon (((100.17516492953282636 15.27529984891014259, 100.17520683232659451 15.27529962907683192, 100.17520660585900316 15.27525895314586357, 100.17516470307329257 15.27525917297856317, 100.17516492953282636 15.27529984891014259)))",4971,0.917357812
"MultiPolygon (((100.17516470307329257 15.27525917297856317, 100.17520660585900316 15.27525895314586357, 100.17520637939209394 15.27521827721475489, 100.17516447661445511 15.27521849704683277, 100.17516470307329257 15.27525917297856317)))",4972,0.941016893
"MultiPolygon (((100.17516447661445511 15.27521849704683277, 100.17520637939209394 15.27521827721475489, 100.17520615292585262 15.27517760128348101, 100.17516425015628556 15.27517782111494782, 100.17516447661445511 15.27521849704683277)))",4973,0.972704097
"MultiPolygon (((100.17516425015628556 15.27517782111494782, 100.17520615292585262 15.27517760128348101, 100.17520592646029343 15.27513692535206147, 100.17516402369879813 15.27513714518291899, 100.17516425015628556 15.27517782111494782)))",4974,0.969168631
"MultiPolygon (((100.17516402369879813 15.27513714518291899, 100.17520592646029343 15.27513692535206147, 100.17520569999540214 15.27509624942049271, 100.17516379724197861 15.27509646925073916, 100.17516402369879813 15.27513714518291899)))",4975,0.971435832
"MultiPolygon (((100.17516379724197861 15.27509646925073916, 100.17520569999540214 15.27509624942049271, 100.17520547353119298 15.27505557348877119, 100.17516357078584122 15.27505579331840302, 100.17516379724197861 15.27509646925073916)))",4976,0.982205784
"MultiPolygon (((100.17516357078584122 15.27505579331840302, 100.17520547353119298 15.27505557348877119, 100.17520524706766594 15.27501489755690045, 100.17516334433037173 15.27501511738592122, 100.17516357078584122 15.27505579331840302)))",4977,0.975157183
"MultiPolygon (((100.17516334433037173 15.27501511738592122, 100.17520524706766594 15.27501489755690045, 100.1752050206048068 15.27497422162488228, 100.17516311787558436 15.27497444145328309, 100.17516334433037173 15.27501511738592122)))",4978,0.973176711
"MultiPolygon (((100.17516311787558436 15.27497444145328309, 100.1752050206048068 15.27497422162488228, 100.17520479414261558 15.27493354569271489, 100.17516289142147912 15.27493376552050286, 100.17516311787558436 15.27497444145328309)))",4979,0.965789006
"MultiPolygon (((100.17516289142147912 15.27493376552050286, 100.17520479414261558 15.27493354569271489, 100.17520456768110648 15.27489286976038585, 100.17516266496804178 15.27489308958756631, 100.17516289142147912 15.27493376552050286)))",4980,0.966360679
"MultiPolygon (((100.17516266496804178 15.27489308958756631, 100.17520456768110648 15.27489286976038585, 100.1752043412202795 15.27485219382791115, 100.17516243851527236 15.27485241365447699, 100.17516266496804178 15.27489308958756631)))",4981,0.942059436
"MultiPolygon (((100.17516243851527236 15.27485241365447699, 100.1752043412202795 15.27485219382791115, 100.17520411476013464 15.27481151789528901, 100.17516221206318505 15.27481173772124023, 100.17516243851527236 15.27485241365447699)))",4982,0.94968994
"MultiPolygon (((100.17516221206318505 15.27481173772124023, 100.17520411476013464 15.27481151789528901, 100.17520388830064348 15.27477084196251411, 100.17516198561177987 15.27477106178785249, 100.17516221206318505 15.27481173772124023)))",4983,0.95264478
"MultiPolygon (((100.17516198561177987 15.27477106178785249, 100.17520388830064348 15.27477084196251411, 100.17520366184184866 15.27473016602958467, 100.1751617591610426 15.2747303858543102, 100.17516198561177987 15.27477106178785249)))",4984,0.954716051
"MultiPolygon (((100.1751617591610426 15.2747303858543102, 100.17520366184184866 15.27473016602958467, 100.17520343538372174 15.27468949009651134, 100.17516153271098744 15.27468970992062403, 100.1751617591610426 15.2747303858543102)))",4985,0.96299061
"MultiPolygon (((100.17516153271098744 15.27468970992062403, 100.17520343538372174 15.27468949009651134, 100.17520320892626273 15.27464881416328701, 100.1751613062616002 15.27464903398678331, 100.17516153271098744 15.27468970992062403)))",4986,0.952892757
"MultiPolygon (((100.1751613062616002 15.27464903398678331, 100.17520320892626273 15.27464881416328701, 100.17520298246948585 15.27460813822990637, 100.17516107981290929 15.2746083580527916, 100.1751613062616002 15.27464903398678331)))",4987,0.977497634
"MultiPolygon (((100.17516107981290929 15.2746083580527916, 100.17520298246948585 15.27460813822990637, 100.17520275601339108 15.27456746229637652, 100.17516085336487208 15.27456768211865246, 100.17516107981290929 15.2746083580527916)))",4988,0.977307501
"MultiPolygon (((100.17516085336487208 15.27456768211865246, 100.17520275601339108 15.27456746229637652, 100.17520252955796423 15.27452678636269923, 100.17516062691751699 15.27452700618436054, 100.17516085336487208 15.27456768211865246)))",4989,0.962420726
"MultiPolygon (((100.17516062691751699 15.27452700618436054, 100.17520252955796423 15.27452678636269923, 100.17520230310321949 15.27448611042886562, 100.17516040047084402 15.27448633024991231, 100.17516062691751699 15.27452700618436054)))",4990,0.934941679
"MultiPolygon (((100.17516040047084402 15.27448633024991231, 100.17520230310321949 15.27448611042886562, 100.17520207664915688 15.27444543449488634, 100.17516017402483897 15.27444565431532197, 100.17516040047084402 15.27448633024991231)))",4991,0.961649329
"MultiPolygon (((100.17516017402483897 15.27444565431532197, 100.17520207664915688 15.27444543449488634, 100.17520185019576218 15.27440475856075963, 100.17515994757951603 15.27440497838057887, 100.17516017402483897 15.27444565431532197)))",4992,0.980192547
"MultiPolygon (((100.17515994757951603 15.27440497838057887, 100.17520185019576218 15.27440475856075963, 100.17520162374303538 15.27436408262647127, 100.175159721134861 15.27436430244567944, 100.17515994757951603 15.27440497838057887)))",4993,0.997937646
"MultiPolygon (((100.175159721134861 15.27436430244567944, 100.17520162374303538 15.27436408262647127, 100.17520139729099071 15.27432340669203903, 100.1751594946908881 15.27432362651063436, 100.175159721134861 15.27436430244567944)))",4994,0.986431964
"MultiPolygon (((100.1751594946908881 15.27432362651063436, 100.17520139729099071 15.27432340669203903, 100.17520117083962816 15.27428273075745579, 100.17515926824759731 15.2742829505754365, 100.1751594946908881 15.27432362651063436)))",4995,0.97208725
"MultiPolygon (((100.17515926824759731 15.2742829505754365, 100.17520117083962816 15.27428273075745579, 100.17520094438891931 15.27424205482271802, 100.17515904180497444 15.27424227464009121, 100.17515926824759731 15.2742829505754365)))",4996,0.97743242
"MultiPolygon (((100.17515904180497444 15.27424227464009121, 100.17520094438891931 15.27424205482271802, 100.175200717938921 15.27420137888783458, 100.17515881536301947 15.27420159870459138, 100.17515904180497444 15.27424227464009121)))",4997,0.971109699
"MultiPolygon (((100.17515881536301947 15.27420159870459138, 100.175200717938921 15.27420137888783458, 100.17520049148957639 15.27416070295279837, 100.17515858892174663 15.27416092276894233, 100.17515881536301947 15.27420159870459138)))",4998,0.979423809
