Cire_CD,NDRE_CD,Seed
0.328226315,0.136450931,-24.21302339614536
0.336570037,0.1416173,-21.51255749536837
0.337346213,0.14294277,-20.880547429737632
0.317670453,0.134308672,-25.649057471607186
0.464381477,0.185034447,3.7529794513389274
0.501205923,0.195516121,10.11854636441384
0.466803711,0.186211972,4.391672587073613
0.29165927,0.123103434,-31.858801777792266
0.249373758,0.107411512,-40.81613168740721
0.301350331,0.127316925,-29.527766148474736
0.377619023,0.156019207,-13.19177518339275
0.344960489,0.145094717,-19.57125333870915
0.375281486,0.156572715,-13.046482120685223
0.358860222,0.150316718,-16.598081434610144
0.307306896,0.129476705,-28.288825787325052
0.377254606,0.155425301,-13.475702589998976
0.289168884,0.122734623,-32.13602884897985
0.56182871,0.216863232,22.442076043529017
0.589362555,0.22311232,26.48584934026886
0.290284977,0.121450117,-32.66523714346738
0.266797686,0.112033503,-37.95632285285213
0.29707269,0.124903986,-30.805980658658733
0.478233443,0.188816454,6.074988235717463
0.572593923,0.218483631,23.652228141712396
0.742310934,0.267752401,53.42294112724976
0.705374791,0.257950406,47.35874081753224
0.427374345,0.169160233,-5.051255588586254
0.283528243,0.119040592,-34.05240613122741
0.594961386,0.223845726,27.06595015176218
0.867238585,0.297935149,72.59493877206405
0.702198873,0.255556313,46.138124398203914
0.705229468,0.256350619,46.63120771824987
0.758137461,0.271177954,55.67229518510943
0.692906191,0.251719869,43.99478716700453
0.658273011,0.243321966,38.66608236737041
0.718049746,0.261094333,49.34069475406636
0.754994128,0.271010548,55.45674351839777
0.320549527,0.132801971,-26.19983739747366
0.331276002,0.138641122,-23.08993581177221
0.287681932,0.122658519,-32.23660393346283
0.499967933,0.195444673,10.03116607484674
