Cire_CD,NDRE_CD,Predicted_Huber,Predicted_M-estimators,Predicted_Linear Regression,Predicted_Ridge Regression,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.451456755,0.1827098,7.91777228,7.970799344,8.041963998,7.966259193,7.950948262,7.961170096,7.946029135,7.938983106
0.408994101,0.168691871,7.22195846,7.272576879,7.351894702,7.285729552,7.256514719,7.265662155,7.252429125,7.242205827
0.442428813,0.179326386,7.749906759,7.801511199,7.873114364,7.805078005,7.783225976,7.792609834,7.779002562,7.770548535
0.482386074,0.191759464,8.367200088,8.419359322,8.480855984,8.414446155,8.398938055,8.408186999,8.394905033,8.388063782
0.386903163,0.160962959,6.83840007,6.886780127,6.968938346,6.913839444,6.873511852,6.881440745,6.870420965,6.857752093
0.453574739,0.183503778,7.957164859,8.010526169,8.081588647,8.004081747,7.99030732,8.000726075,7.985224695,7.978509383
0.501055466,0.198161327,8.684925617,8.738682954,8.797361645,8.723418078,8.716145667,8.726227891,8.711439177,8.706428552
0.587818484,0.225714488,10.05280536,10.10902341,10.1475432,10.06935095,10.08079912,10.09142925,10.0757908,10.07529258
0.627928633,0.237588781,10.64248058,10.69788582,10.72431244,10.65623769,10.66866105,10.67823879,10.66462383,10.66464267
0.409253479,0.168885527,7.231550027,7.28242719,7.362042265,7.294307196,7.266138117,7.275455482,7.261908468,7.251900892
0.45926464,0.185437999,8.053163733,8.106973956,8.177123351,8.097556656,8.086142054,8.096789235,8.080875895,8.074687822
0.437652372,0.178331948,7.700432121,7.75308118,7.827472413,7.752359932,7.734123649,7.74426735,7.729244854,7.721491745
0.540319258,0.211068657,9.325622787,9.381484028,9.432448416,9.350447569,9.3555462,9.366539347,9.350139178,9.347967283
0.657845635,0.245308194,11.02607194,11.07830189,11.09205495,11.04744043,11.05047608,11.05754902,11.04862612,11.04696392
0.403869058,0.165941807,7.085658246,7.133595622,7.210498024,7.160291134,7.119986725,7.127404283,7.117362905,7.104833197
0.427737806,0.173870212,7.479194322,7.528595784,7.601071859,7.544820248,7.512765107,7.520860341,7.509610019,7.498954907
0.497671556,0.19760447,8.657175675,8.712006639,8.773134936,8.692112016,8.688714524,8.699558365,8.683353781,8.679108061
0.623244332,0.233623751,10.44613726,10.49581326,10.5153692,10.48219061,10.47156859,10.47737025,10.47073453,10.46600766
0.390506377,0.155778192,6.582281732,6.616467089,6.67745543,6.710741964,6.614900732,6.613281347,6.619938654,6.595955875
0.458729657,0.178565262,7.713321536,7.75197528,7.800715377,7.814967479,7.743821638,7.744329115,7.747179535,7.728783034
0.529040157,0.205398025,9.044526063,9.095349057,9.14222375,9.090003017,9.074090425,9.081853648,9.071409502,9.064855261
0.733949587,0.264978477,12.00351499,12.04774288,12.02936362,12.0439613,12.02341285,12.02416448,12.02708402,12.02120615
0.905838027,0.3086777,14.1751696,14.1996793,14.10638691,14.26490945,14.18461823,14.16999146,14.20169597,14.18497348
0.645950434,0.241479391,10.83600096,10.88777774,10.90412987,10.86081523,10.86082831,10.86774861,10.85908569,10.85671167
0.559905924,0.216309133,9.585984922,9.640188759,9.683455151,9.614202992,9.614814903,9.624450311,9.610599879,9.607666457
0.683745039,0.252370542,11.37691809,11.42725663,11.43125753,11.40164121,11.39992591,11.40540447,11.3994812,11.39705351
0.72413237,0.263112283,11.91061449,11.95739087,11.94531298,11.94288004,11.93134381,11.93392592,11.93343934,11.92932504
0.384546381,0.15897721,6.740067576,6.785585784,6.864316597,6.826646735,6.774805857,6.780848753,6.773314781,6.75827486
0.32808458,0.138923043,5.744905726,5.784025287,5.869052061,5.863863961,5.780952051,5.783426839,5.782389219,5.76055355
0.451538878,0.182918681,7.92810523,7.981547561,8.053280402,7.975013645,7.961346288,7.97184508,7.956191729,7.949482163
0.394931921,0.163772897,6.977847119,7.027042796,7.108171694,7.049037811,7.012757349,7.021130521,7.009303744,6.99752539
0.482568831,0.192867433,8.421992992,8.476529139,8.541356354,8.460245933,8.454115466,8.464953316,8.448731232,8.443807451
0.442178738,0.178465512,7.707326617,7.7571587,7.826309451,7.769220248,7.740363888,7.748564413,7.737146572,7.72725945
0.31306608,0.133945463,5.497835317,5.536058657,5.623906081,5.622366536,5.534362517,5.536427639,5.536119729,5.513124653
0.381709633,0.158449147,6.713776435,6.760056315,6.840643882,6.797896392,6.748759139,6.755347882,6.746798384,6.732288387
0.350904713,0.147064393,6.148903067,6.190690242,6.273288257,6.25446731,6.184434163,6.188405616,6.184641427,6.165617937
0.351685602,0.146871542,6.139418113,6.180231614,6.26123196,6.248541377,6.174755874,6.178065608,6.175527491,6.155743513
0.399303062,0.165408781,7.059010657,7.108889956,7.189799164,7.126984486,7.09385068,7.102626113,7.090063177,7.078962377
0.420095374,0.172523867,7.412136323,7.463762149,7.541485595,7.470486776,7.446394043,7.456075216,7.441875453,7.432786653
0.452542689,0.183468979,7.955378013,8.009371801,8.081615194,8.000059636,7.98866803,7.999523275,7.983212163,7.976975528
0.496140586,0.19796197,8.674753173,8.731446554,8.795640998,8.70288737,8.70666339,8.718773421,8.700222696,8.697430525
0.631233453,0.238666223,10.69596465,10.75152674,10.77727525,10.70864774,10.72203265,10.7316735,10.717948,10.71818949
0.593121628,0.226792122,10.10642728,10.16142574,10.19676501,10.12679945,10.13399781,10.14374429,10.12975117,10.12842666
0.329731866,0.139493568,5.773219917,5.81249327,5.897289583,5.891357556,5.809222653,5.811779524,5.810593118,5.788929258
0.292613573,0.126371352,5.122035962,5.157241738,5.246374631,5.2609357,5.158921536,5.159225717,5.162137931,5.136118273
0.409842448,0.168144591,7.194953852,7.243751484,7.320248501,7.265469687,7.22917419,7.237091953,7.22613619,7.214472905
0.349642231,0.139964524,5.797784088,5.824402958,5.885773229,5.960752154,5.83086547,5.824698521,5.839694306,5.808431636
0.172727583,0.074724334,2.560759454,2.561899885,2.635276299,2.845663267,2.597043649,2.576061974,2.618139367,2.561215626
0.322055535,0.128712099,5.239660138,5.259867853,5.319642657,5.43083973,5.272838664,5.262729342,5.284968757,5.247743224
0.567906925,0.216886816,9.615061096,9.665057153,9.700157634,9.657984358,9.642861893,9.649579024,9.641144368,9.635059519
0.578164724,0.2221326,9.875086522,9.929864803,9.968969358,9.898472483,9.903246886,9.913035488,9.898936113,9.896997834
0.793098064,0.280683528,12.78381662,12.82276764,12.78075518,12.83553536,12.80036766,12.79683719,12.80779323,12.79939703
0.429056598,0.174686719,7.519649472,7.569986717,7.643434034,7.581552833,7.553319438,7.56202442,7.54964818,7.53978437
0.460600071,0.185130244,8.038033211,8.090228117,8.157716101,8.088324689,8.07068912,8.080238006,8.066359724,8.058911173
0.344416732,0.14532464,6.062467992,6.104795426,6.189930921,6.166941226,6.098359839,6.10277518,6.098177241,6.079398966
0.486976394,0.194695657,8.512668711,8.568297868,8.633477686,8.54615513,8.544786998,8.556300711,8.5388362,8.534920374
0.392507667,0.162763949,6.927806136,6.976392985,7.057317067,7.001647367,6.962717407,6.97071372,6.95957978,6.947240876
0.432445894,0.176041218,7.586837468,7.6378992,7.711452674,7.645513126,7.620485074,7.629632116,7.616444206,7.607262161
0.403057253,0.165338387,7.055771291,7.102904917,7.178885607,7.133554669,7.090001148,7.096890923,7.087824736,7.074624741
0.306251082,0.131096541,5.356538741,5.393022112,5.480253304,5.488628408,5.393064175,5.394050834,5.395725855,5.37113209
0.374463763,0.156041586,6.594274341,6.640108132,6.72203708,6.681134722,6.62948679,6.635868715,6.627688244,6.612607857
0.356043116,0.149482631,6.268797709,6.312507148,6.396437823,6.366360557,6.304430837,6.309624036,6.303608582,6.286281485
0.446123827,0.180229085,7.794776102,7.8458738,7.915748734,7.851319599,7.827857024,7.836854823,7.823968996,7.815215181
0.352730587,0.148601074,6.224998252,6.268998659,6.354246398,6.321946993,6.260818063,6.266248024,6.259788143,6.242598415
0.32932997,0.140665221,5.831123991,5.873320943,5.962384717,5.93829157,5.867625907,5.87214507,5.86732644,5.848002772
0.475062302,0.190149934,8.287149933,8.340719455,8.406218835,8.330144965,8.319427183,8.329713046,8.314498272,8.308577742
0.501243999,0.199087954,8.730752823,8.786473453,8.847892882,8.761811618,8.762288897,8.773683055,8.756466802,8.753041075
0.522092434,0.206223788,9.084907934,9.142383291,9.200613314,9.10630423,9.115860709,9.128165385,9.109303568,9.107898077
0.554638794,0.216171341,9.578833806,9.636355459,9.685776605,9.595304859,9.608431687,9.620354944,9.602260595,9.601842467
0.362630851,0.152563147,6.42153036,6.46765951,6.553235101,6.509003736,6.457286917,6.464016511,6.455170238,6.43998202
0.319628249,0.136765024,5.637663962,5.677735147,5.766421165,5.754266696,5.674221311,5.677440317,5.675009423,5.653692436
0.36283114,0.152323352,6.409687071,6.455136539,6.539690888,6.499695183,6.445323104,6.451595148,6.443596007,6.427866858
0.566030321,0.217389928,9.639815871,9.692241416,9.731308768,9.673848267,9.668096064,9.676463391,9.664971291,9.660786089
0.646664022,0.238252096,10.67648006,10.72047492,10.72556521,10.73054601,10.69999363,10.70169529,10.70269145,10.69407801
0.695270904,0.253428723,11.42997786,11.47476538,11.46772889,11.47395875,11.4515873,11.45320369,11.45444967,11.44789286
0.398399375,0.164920744,7.034822668,7.084222166,7.164695431,7.104738358,7.069621363,7.078087045,7.06609563,7.054582467
0.464984268,0.186731727,8.117496704,8.170288525,8.23742995,8.164896493,8.150067554,8.15996049,8.145453799,8.138613432
0.359883443,0.150977583,6.342959072,6.387399511,6.471322617,6.437203817,6.378552033,6.384185935,6.377362175,6.360735248
0.449925113,0.182565416,7.91053515,7.964291369,8.036910655,7.956495031,7.943895554,7.954624928,7.938541803,7.932037638
0.324979768,0.138175132,5.707727452,5.747296759,5.833809771,5.825442294,5.74397796,5.746793173,5.745119678,5.723555175
0.409484792,0.16742589,7.159396242,7.2068168,7.281452901,7.235159031,7.193404354,7.200404769,7.191145995,7.178364465
0.363701552,0.151336223,6.360936483,6.40355637,6.483849214,6.461491603,6.396069235,6.40043599,6.395964468,6.377984438
0.350837048,0.148075259,6.198878836,6.242996117,6.328926402,6.295663079,6.234797201,6.240329398,6.233676733,6.216525749
0.390268277,0.162554887,6.917325685,6.966983227,7.050040658,6.987454801,6.952507356,6.961248819,6.948731648,6.937188702
0.355173159,0.149315604,6.260483541,6.304415082,6.388898843,6.357335537,6.296189733,6.301542641,6.29522998,6.278056157
0.488033751,0.193635456,8.460317241,8.512822946,8.573272346,8.505431953,8.491875934,8.501285259,8.48771718,8.481319523
0.474502157,0.1884689,8.203998813,8.254156927,8.314957425,8.259944495,8.235736677,8.243745875,8.232743289,8.224062059
0.3103444,0.132585094,5.430399969,5.467425571,5.554311748,5.559846692,5.4668435,5.468141285,5.469248274,5.44521021
0.55284348,0.213907585,9.466791909,9.520436858,9.564834196,9.498149139,9.495825345,9.505176098,9.491839087,9.488249888
0.574513109,0.220841636,9.811023031,9.865401085,9.904932168,9.836451773,9.839270235,9.848837177,9.835141098,9.832774253
0.449862589,0.182666717,7.915539747,7.969567878,8.04259092,7.960483018,7.94894763,7.959859827,7.943438247,7.937150999
0.54287906,0.212284428,9.385898398,9.442742274,9.494406136,9.40664274,9.415876769,9.427495302,9.409942623,9.408635948
0.40458474,0.167114163,7.143668855,7.193761403,7.273533684,7.210067308,7.178322948,7.187174213,7.174480938,7.163705874
0.359441294,0.15131224,6.359477077,6.404978128,6.490530176,6.449785402,6.395263535,6.401613065,6.39346411,6.377677498
0.476206125,0.189564252,8.258265597,8.309724,8.371909101,8.309057466,8.290146655,8.299004739,8.286434412,8.278848958
0.664174661,0.242260871,10.87581003,10.91679554,10.91283122,10.93867224,10.89809403,10.8975592,10.9027274,10.89220424
0.813769705,0.28542909,13.01977847,13.05520655,13.00254713,13.08176949,13.03488287,13.02873203,13.04457651,13.03394971
0.669558157,0.247296479,11.1251307,11.17378208,11.179252,11.15828907,11.14845408,11.15298294,11.14879036,11.14459125
0.461867171,0.184455829,8.004769579,8.054567984,8.118302213,8.063916445,8.036977051,8.044905548,8.034028394,8.024688941
0.431109467,0.174147015,7.493096804,7.540800454,7.609942562,7.564635256,7.52624632,7.533162233,7.524100772,7.512178264
0.407294256,0.166607743,7.118804018,7.165885724,7.240637231,7.196164805,7.15284793,7.159649257,7.150754772,7.1376367
0.412910698,0.169846251,7.279285865,7.329813402,7.407933998,7.342828112,7.313663164,7.322700129,7.309678952,7.29949688
0.321540683,0.136976724,5.648253844,5.68748557,5.774456247,5.767744133,5.684592631,5.687225429,5.685883006,5.663946535
0.473796782,0.187998226,8.180682037,8.230262934,8.29043487,8.238908116,8.212354197,8.219985918,8.209680567,8.200514396
0.398344914,0.163262505,6.952831076,6.998522239,7.073736451,7.036743702,6.987020225,6.993004058,6.985605508,6.971107541
0.327943227,0.139634483,5.780072283,5.820896335,5.90838574,5.89262128,5.816405744,5.820023392,5.8168705,5.796401903
0.347885564,0.147145654,6.152726937,6.196777886,6.283418642,6.250192216,6.18875792,6.19428311,6.187637825,6.170347316
0.431310195,0.174543383,7.512707267,7.561167986,7.631332042,7.581360525,7.545973286,7.553393474,7.54339917,7.532091554
0.385600975,0.160322647,6.806657574,6.85448842,6.936220644,6.884358813,6.841733259,6.849310984,6.838938618,6.825789912
0.373340019,0.156621178,6.622858859,6.670776178,6.75597469,6.702023556,6.658462107,6.666253087,6.65546286,6.642025786
0.401709485,0.165606529,7.06894244,7.117610401,7.196140693,7.141134556,7.103481865,7.111415877,7.100414649,7.088409624
0.425343667,0.172857329,7.428960716,7.477723711,7.549944608,7.49734459,7.462526391,7.470224543,7.459704539,7.448465914
0.549724413,0.213467296,9.444822433,9.49962185,9.546511549,9.472279927,9.474176919,9.484340052,9.469493728,9.4667422
0.511993666,0.202884737,8.919167072,8.976057824,9.036210159,8.944242741,8.950446173,8.962487453,8.944093969,8.941923373
0.427063077,0.174541667,7.512349649,7.563732778,7.639211115,7.5705986,7.54627563,7.555706037,7.541983534,7.532902901
0.423051116,0.172853805,7.428639239,7.478973853,7.554054999,7.49142911,7.462560186,7.471339506,7.458814328,7.448773084
0.520044509,0.203753296,8.962628192,9.015933892,9.068792357,9.000052649,8.992978764,9.00251802,8.988770078,8.983950472
0.548791174,0.209913561,9.26905564,9.316470397,9.353112287,9.324506577,9.297230826,9.302462135,9.296740993,9.288021543
0.675545216,0.246554921,11.08885047,11.1317016,11.12729001,11.14301527,11.11096624,11.11153627,11.11468132,11.10599092
0.717426367,0.259150548,11.71430425,11.75675179,11.7403461,11.76387837,11.73460011,11.73436926,11.73907571,11.73128326
0.665471923,0.247377474,11.12887288,11.18052266,11.19137107,11.15131681,11.15286203,11.15944994,11.15143909,11.14953279
0.441592154,0.178349302,7.701543188,7.751516918,7.821029067,7.762988098,7.734628386,7.742931169,7.731322975,7.72153268
0.399420956,0.163289448,6.954232325,6.999242952,7.073195908,7.040555079,6.988264147,6.993778761,6.987250595,6.972236576
0.524361226,0.205459428,9.047261497,9.101447003,9.154379628,9.080736967,9.077576509,9.08765005,9.072921518,9.068935699
0.48815696,0.193129827,8.435325406,8.486604034,8.54527472,8.485051044,8.466676489,8.475262788,8.463218053,8.455836857
0.765032221,0.275065753,12.50425516,12.54985349,12.52494764,12.53499481,12.52307787,12.52435307,12.52636251,12.52249449
0.618642763,0.233328819,10.43125944,10.48343971,10.50781191,10.45853757,10.45729658,10.46483303,10.45497816,10.45213155
0.364830333,0.152380286,6.41263045,6.456831075,6.53906421,6.507057777,6.447976746,6.453387421,6.446986134,6.4303107
0.352856583,0.14847573,6.218808977,6.262439427,6.347126668,6.317134917,6.254562475,6.259743173,6.253744823,6.236261157
0.520536683,0.202965669,8.923717263,8.974904653,9.024616302,8.969060804,8.953697738,8.961812657,8.950701558,8.944192219
0.476520569,0.189052936,8.233004863,8.283091581,8.343240163,8.288925253,8.264646447,8.272582274,8.261719292,8.25303955
0.359908824,0.151836833,6.385444488,6.431808431,6.518460178,6.472429473,6.421353738,6.428275006,6.419068865,6.403990065
0.364268167,0.15319374,6.452813845,6.499239347,6.584789939,6.538930302,6.48855075,6.495457989,6.486286062,6.471384046
0.502921859,0.197805635,8.667459054,8.719126951,8.774325164,8.713561104,8.698256239,8.70691604,8.694763228,8.688126213
0.540221417,0.210053816,9.275439852,9.329076043,9.376902699,9.308672492,9.305000258,9.314505088,9.300859047,9.296894329
0.470589523,0.18916201,8.238016869,8.2924365,8.360364518,8.278457893,8.270621626,8.28153327,8.265151945,8.259784721
0.401229862,0.165195504,7.04858938,7.096659324,7.174469914,7.123107411,7.08305022,7.090589967,7.080317467,7.067817358
0.415426212,0.170068821,7.290451925,7.339749031,7.415433812,7.35826856,7.324520909,7.332702289,7.321269239,7.310170767
0.365352905,0.152120641,6.399826419,6.443080467,6.523824909,6.49774825,6.434994666,6.439765034,6.434549702,6.417128038
0.339959454,0.144357628,6.014369873,6.057583974,6.145195873,6.116148926,6.050594609,6.055660008,6.049850619,6.031655513
0.403605501,0.165628824,7.070166541,7.117578501,7.193805534,7.146819934,7.104419368,7.111488526,7.102091406,7.089131325
0.534963888,0.208769906,9.21162199,9.265980372,9.31626773,9.242897711,9.241521651,9.251576572,9.236902568,9.233365343
0.394034582,0.161792032,6.879849838,6.925189135,7.001078269,6.965718967,6.914161383,6.919964278,6.912892418,6.897985557
0.386642989,0.159580317,6.770021573,6.815457588,6.893499807,6.856604757,6.804658519,6.810619825,6.803240815,6.788195979
0.479638915,0.192346571,8.396051905,8.451430184,8.518253986,8.431555725,8.428435979,8.439874719,8.422535066,8.418203216
0.459507767,0.184733707,8.01835713,8.070408886,8.137991136,8.069348049,8.05103515,8.060502046,8.046773429,8.039177833
0.577490509,0.219539983,9.746856797,9.796243054,9.82786305,9.790681549,9.774155775,9.780343238,9.772906938,9.7666113
0.47310137,0.187065763,8.134533728,8.182487391,8.24053474,8.198999741,8.165966529,8.172517712,8.164210712,8.153715193
0.31379461,0.134473634,5.523996397,5.562910881,5.65154258,5.645814065,5.560607127,5.563125703,5.56198,5.53956219
0.440657353,0.177021383,7.635827024,7.683445151,7.749862118,7.706294448,7.668562714,7.675300387,7.666586853,7.654874275
0.482616703,0.189482841,8.254652127,8.301509706,8.355403597,8.321864011,8.285505736,8.291202574,8.284494657,8.273395159
0.385320492,0.157583758,6.671221029,6.713058149,6.786342724,6.771573398,6.705319571,6.70888836,6.705934495,6.687955877
0.501582479,0.197255059,8.640150974,8.691497994,8.746605084,8.687658975,8.670951291,8.679413253,8.667624031,8.660689782
0.585938157,0.221784432,9.858371351,9.907007206,9.9352565,9.903793797,9.885192867,9.89077093,9.884478389,9.877825693
0.577748792,0.21866114,9.703420866,9.750643913,9.779117016,9.755368216,9.73035213,9.735088162,9.730338402,9.722310085
0.693684785,0.252875723,11.40253408,11.44716525,11.44033891,11.44733629,11.42418413,11.42571596,11.42711543,11.42038655
0.433066581,0.177133899,7.640902616,7.69400499,7.770291367,7.691789742,7.674860916,7.685366197,7.669665872,7.662143566
0.3667989,0.153162563,6.451434902,6.496046289,6.578326813,6.544025366,6.486766556,6.49242727,6.485566981,6.469279457
0.424213954,0.171613603,7.367394777,7.414126651,7.483766985,7.443605569,7.400672639,7.407025375,7.398993091,7.386087527
0.453185312,0.1812067,7.843565721,7.892006391,7.956177044,7.909101625,7.875912645,7.88304222,7.873627136,7.862941989
0.365741169,0.15353916,6.469987005,6.516177883,6.600993142,6.55677353,6.505623535,6.51235504,6.503511117,6.488463356
0.35031044,0.147346337,6.162805019,6.205638546,6.289886702,6.264508845,6.198533628,6.20321309,6.198137519,6.17993843
0.448487322,0.180814802,7.823887428,7.874679764,7.943475944,7.881237859,7.856819024,7.865582449,7.853134832,7.844204362
0.399001687,0.164412916,7.009752878,7.057590229,7.135677607,7.085473558,7.044268624,7.051680897,7.041640087,7.028887818
0.602830313,0.230642296,10.29741447,10.35442091,10.3899685,10.30879484,10.32490984,10.33587753,10.3196428,10.32021705
0.528691333,0.207003127,9.123864508,9.178553669,9.231021848,9.154807999,9.15408134,9.164437182,9.149194413,9.145740173
0.473030754,0.188741955,8.217404934,8.269193666,8.332714411,8.26741419,8.249473427,8.258592886,8.245532841,8.238120427
0.448390704,0.180320486,7.799440821,7.849183098,7.916512256,7.860766502,7.832203216,7.840264905,7.829115754,7.819337732
0.445033892,0.179973499,7.782069195,7.833340511,7.903759563,7.838116843,7.815224391,7.824352229,7.811223685,7.802577721
0.727523522,0.264173334,11.9632937,12.01013041,11.99721361,11.99483669,11.983891,11.98647053,11.98599514,11.98202838
0.612195906,0.230082728,10.27034933,10.3196388,10.3416577,10.30947347,10.29617942,10.30186232,10.29542547,10.29006512
0.452499509,0.182345184,7.89981159,7.951296547,8.019983715,7.953963607,7.932689491,7.94186575,7.928661728,7.920405573
0.450891107,0.181880649,7.876740347,7.928284144,7.997493573,7.930905163,7.90969529,7.918931321,7.905613639,7.897357866
0.46289264,0.183650324,7.965008962,8.012281228,8.072143219,8.033535525,7.996756724,8.002981106,7.995259568,7.983917868
0.428300636,0.173129683,7.442616592,7.489957452,7.559349517,7.515933592,7.475823842,7.482532478,7.473849293,7.461552936
0.451618103,0.181878564,7.87668395,7.927722134,7.996014254,7.932649983,7.909525039,7.918413375,7.905740521,7.897099224
0.430912592,0.176500923,7.609468125,7.662624755,7.739575642,7.660464986,7.643525552,7.654094449,7.638272318,7.630730777
0.405904478,0.167876847,7.181462902,7.232368999,7.312938425,7.244599759,7.216195969,7.22557514,7.211907407,7.20182534
0.534247224,0.208466729,9.196586021,9.25075333,9.300964369,9.228687135,9.22648416,9.236420249,9.221964802,9.218252945
0.516717896,0.202218878,8.886548509,8.938680108,8.990775893,8.928887607,8.916844637,8.925640046,8.913262388,8.907401149
0.521567933,0.204999062,9.02432028,9.079390441,9.134342874,9.054866279,9.054898188,9.065599355,9.049704036,9.046348344
0.407246638,0.166287482,7.102966337,7.149357402,7.223139681,7.182939385,7.136898296,7.143237878,7.135197819,7.121522763
0.395060469,0.16260377,6.920050382,6.966516503,7.043728441,7.001519038,6.95450489,6.961049136,6.952607256,6.93863683
0.544960938,0.213098679,9.426291014,9.483539807,9.535211849,9.445204001,9.456249034,9.468112258,9.450110689,9.449190531
0.424184,0.172054163,7.389175404,7.436923114,7.508016313,7.461558519,7.422622119,7.429655284,7.420363725,7.408274488
0.466767657,0.186267608,8.094663868,8.145178509,8.208595091,8.150393574,8.126784353,8.135130237,8.123489934,8.114869724
0.475628503,0.18877408,8.219160128,8.269231566,8.329601665,8.27526837,8.250836538,8.258773439,8.24790678,8.239188704
0.504900578,0.199868619,8.769585986,8.824550689,8.883897982,8.802962646,8.800844263,8.811686031,8.795498964,8.791571867
0.682796454,0.253115183,11.41367436,11.46634857,11.47392987,11.42972503,11.43710724,11.44416144,11.43532047,11.43474404
0.727767629,0.265194959,12.01382145,12.06279775,12.05285727,12.03725759,12.03476153,12.03877032,12.03565038,12.03341197
0.598043658,0.227505886,10.14203394,10.19525345,10.22672059,10.16839844,10.16910491,10.1775981,10.16593367,10.16332174
0.300953753,0.129480403,5.276292017,5.31277452,5.401448948,5.409158181,5.313039077,5.314092279,5.315634126,5.290885018
0.308190627,0.13037532,5.321004074,5.354521895,5.43700668,5.463997609,5.356959035,5.355935833,5.361334018,5.334411203
0.318709304,0.134583728,5.529755409,5.56553234,5.648361751,5.662691532,5.565642735,5.565998603,5.56886456,5.544066181
0.375229703,0.156825216,6.633068449,6.680144675,6.763631728,6.715130182,6.668453818,6.675657784,6.665957475,6.65189894
0.444900477,0.180704876,7.818222004,7.871237378,7.944173168,7.867709996,7.851670532,7.861967618,7.846674983,7.839428154
0.404844292,0.16716574,7.14623564,7.196265864,7.275878736,7.212831311,7.180868584,7.189674838,7.177065353,7.16624773
0.504320402,0.197682789,8.661475017,8.71190181,8.7649536,8.712054762,8.692008888,8.699820111,8.689240344,8.681645734
0.613109778,0.232002889,10.3653463,10.41834363,10.44538656,10.39034983,10.39174988,10.39990342,10.38889607,10.38654523
0.420253447,0.170957955,7.334723293,7.382702908,7.455197698,7.406805309,7.36837282,7.375611039,7.365932562,7.353915139
0.376236459,0.155428088,6.564055092,6.607281632,6.685019235,6.660492079,6.598763167,6.603377209,6.598471778,6.581345708
0.49598342,0.197198817,8.637010605,8.692088358,8.754027954,8.671262388,8.668660844,8.679691289,8.663138175,8.659041707
0.500836277,0.197242113,8.639462961,8.691294874,8.747295041,8.685250715,8.670374519,8.679170547,8.666761682,8.660195727
0.427584311,0.173888989,7.480112853,7.529662489,7.60239115,7.545202221,7.51371451,7.521910885,7.510473099,7.499932707
0.402342393,0.166002273,7.088549807,7.137675653,7.216684556,7.158922261,7.123138281,7.131370803,7.119818344,7.108200146
0.41727047,0.170866141,7.329992162,7.379819661,7.455755863,7.395538795,7.364071445,7.372584527,7.360541113,7.349923162
0.5789786,0.222766261,9.906468812,9.962117729,10.00223855,9.926451667,9.934738747,9.945099881,9.929942504,9.928728379
0.75065429,0.270732637,12.28909004,12.33480659,12.31398945,12.32148236,12.30853418,12.31007072,12.3115693,12.30737666
0.602433473,0.227283219,10.13130658,10.1809985,10.20625176,10.17033751,10.15761177,10.16368779,10.15650494,10.15118335
0.278573219,0.121152554,4.863101865,4.896192576,4.986145989,5.012029669,4.900226271,4.899292438,4.904469175,4.876338149
0.251703231,0.108272432,4.224545936,4.247054811,4.329285882,4.417313755,4.261049375,4.253372031,4.270977606,4.233549486
0.321207843,0.136312755,5.615403935,5.653365124,5.738619635,5.739735663,5.651547035,5.653333491,5.653556697,5.630588411
0.395893187,0.163914128,6.984891723,7.033744115,7.114122683,7.057237082,7.019705072,7.027836252,7.016459132,7.00443268
0.526324998,0.206821816,9.114747993,9.170658,9.225507688,9.141431472,9.145265313,9.156468435,9.139653191,9.137111996
0.448099554,0.180974433,7.831755138,7.883175245,7.952969961,7.886794024,7.864806541,7.87399514,7.860759953,7.852323181
0.510669339,0.200007322,8.776814363,8.828117681,8.880684821,8.823160865,8.807227054,8.815544616,8.804039825,8.79733569
0.374653161,0.155783629,6.581532371,6.626652957,6.707515957,6.671055537,6.616619222,6.622521293,6.615229209,6.599580605
0.407825627,0.166524188,7.114706947,7.161233789,7.23505129,7.194083287,7.148637068,7.15506021,7.14686661,7.133317684
0.528765284,0.207392578,9.143124833,9.198642786,9.25226949,9.170931065,9.173475308,9.184385048,9.168117363,9.165332014
0.467963455,0.186674357,8.114851506,8.165461058,8.228686548,8.17004864,8.146937589,8.155331858,8.143604276,8.135095327
0.401485961,0.165770662,7.07704329,7.126236027,7.205573592,7.147288418,7.111678654,7.119966808,7.108309774,7.096720385
0.402646572,0.166706516,7.123389138,7.173896244,7.254786599,7.188506651,7.158192767,7.167346117,7.154090128,7.14359198
0.313631262,0.134545562,5.527542232,5.566731745,5.655799124,5.648346251,5.564205177,5.56690994,5.565419366,5.543218037
0.496448773,0.195517665,8.553919514,8.604879019,8.660834849,8.60363868,8.584870816,8.593138408,8.581699174,8.574303316
0.672423038,0.249018374,11.21045013,11.26101724,11.26843049,11.23596358,11.23396964,11.23974469,11.23325131,11.23067697
0.362158732,0.14930058,6.260189364,6.299273871,6.374959478,6.374306228,6.294803414,6.296822964,6.296692314,6.275823167
0.310397821,0.132855507,5.443773394,5.481373035,5.56906103,5.571046868,5.480309397,5.481990796,5.482387963,5.458813251
0.310877994,0.13320438,5.461053516,5.499110398,5.587317736,5.586532048,5.497644855,5.499626268,5.499469131,5.476276268
0.345923024,0.145618225,6.077080419,6.119033201,6.203225139,6.182747095,6.112847393,6.116992837,6.112897228,6.093861532
0.339565533,0.144060752,5.999666172,6.042481062,6.129632627,6.103008671,6.035841534,6.040644674,6.035319883,6.016792128
0.493507087,0.1955775,8.556688997,8.609810502,8.669643213,8.598681809,8.588120151,8.597872367,8.583680086,8.577937599
