Cire_CD,NDRE_CD,Predicted_Huber,Predicted_M-estimators,Predicted_Linear Regression,Predicted_Ridge Regression,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.412595786,0.168414106,7.208456282,7.255965668,7.329879794,7.283429892,7.24234881,7.249369269,7.240079289,7.227460036
0.442492407,0.17727721,7.648593702,7.695525365,7.760465678,7.72138283,7.681139311,7.687394179,7.67957761,7.667366367
0.712504383,0.260185753,11.76517164,11.81334891,11.80643404,11.79384985,11.78661888,11.79028616,11.78776933,11.78444255
0.643350194,0.240762942,10.80041066,10.85236061,10.86966804,10.82495125,10.82537544,10.83244462,10.82350126,10.82119064
0.409676631,0.165155947,7.047176068,7.089336788,7.156440165,7.142752593,7.080308346,7.083785139,7.081047625,7.064040356
0.366231162,0.151692625,6.378720487,6.420402549,6.49867187,6.482444137,6.413592609,6.417299485,6.414053939,6.395393312
0.529269203,0.205277292,9.038571388,9.088963839,9.13516377,9.085639048,9.068055128,9.075527222,9.065622278,9.058728369
0.715112316,0.261523817,11.83149686,11.88089986,11.87501705,11.8551706,11.85303715,11.85749195,11.85352265,11.85125806
0.714030473,0.26106313,11.80864969,11.85775742,11.85174969,11.83359518,11.83018656,11.83445739,11.83082649,11.82829278
0.26989824,0.113816334,4.499820943,4.522316694,4.599567699,4.689982452,4.535560495,4.527643807,4.545726757,4.508819243
0.390803375,0.162254378,6.902502025,6.951112051,7.032533819,6.976504592,6.937488469,6.945521893,6.934316047,6.921946035
0.37042421,0.15407017,6.496542434,6.540706192,6.621361561,6.590292329,6.531648464,6.536963575,6.530749728,6.514207937
0.302576784,0.127823333,5.194465962,5.226086969,5.307404931,5.345434284,5.230342993,5.228121108,5.235726979,5.207114365
0.376629617,0.152820207,6.435139223,6.472203835,6.541070886,6.554763526,6.468814203,6.46929817,6.472036698,6.449965068
0.345461317,0.142493987,5.922579475,5.957792915,6.032526225,6.053736423,5.957253877,5.956893529,5.961135569,5.936664851
0.257319488,0.108302412,4.22638894,4.245095908,4.320388564,4.432678957,4.262029995,4.251736304,4.274194382,4.233871728
0.341769799,0.142890883,5.941966062,5.980619541,6.061251789,6.060684951,5.977362567,5.979351925,5.979238557,5.957427453
0.351663449,0.147363993,6.16376488,6.205706061,6.288316206,6.268637421,6.199289621,6.203354559,6.199418802,6.180541353
0.39697327,0.16296117,6.937844114,6.98379965,7.059763865,7.020959656,6.972134304,6.978312502,6.97055166,6.956226329
0.272472328,0.11694474,4.654663634,4.6824527,4.766529828,4.824481396,4.691168749,4.686763046,4.698353359,4.66577926
0.282262352,0.118623247,4.738282606,4.763117938,4.840324803,4.917813773,4.773890542,4.767383412,4.782881206,4.748216739
0.465883513,0.183853817,7.97526233,8.020933548,8.077703017,8.049391985,8.00662073,8.011735394,8.006073187,7.993530817
0.210758468,0.090935071,3.36470736,3.376263365,3.45408232,3.604769262,3.401117848,3.386626954,3.416764342,3.369329762
0.309998678,0.132401822,5.421316271,5.458166077,5.544896513,5.551476614,5.457745271,5.458929752,5.460245772,5.436056193
0.412442695,0.167563519,7.166390987,7.212084431,7.283457712,7.248237241,7.199990318,7.205797038,7.198752943,7.184668365
0.526093683,0.206190053,9.083496961,9.138139232,9.191249052,9.114996497,9.113814805,9.124172174,9.108921663,9.10535387
0.432342799,0.17548834,7.559494972,7.60937882,7.681285248,7.622629021,7.592952559,7.601312374,7.589581129,7.579448511
0.425041038,0.171912184,7.382210599,7.429047083,7.498610663,7.457906041,7.415471095,7.421883381,7.413742457,7.400945192
0.684125642,0.251023106,11.31032144,11.35735396,11.35654934,11.34746029,11.33276787,11.3360284,11.33421059,11.32913445
0.696858192,0.255622957,11.53856902,11.58721953,11.58524407,11.56774584,11.56074936,11.56493171,11.56143207,11.55802923
0.412327626,0.16608842,7.09345047,7.135891039,7.20266954,7.187584367,7.126517938,7.130148483,7.127131449,7.110426698
0.460326253,0.1832883,7.946944629,7.995167359,8.057080877,8.012260348,7.978956645,7.985849834,7.976885728,7.966233721
0.55499551,0.214633046,9.502798997,9.556599959,9.600632358,9.533253585,9.531768081,9.541196006,9.527720251,9.524319382
0.50240245,0.199275557,8.740102856,8.795449091,8.856020178,8.772404892,8.771528662,8.782657503,8.765934445,8.76224135
0.636070488,0.238490855,10.68760462,10.73943781,10.75856424,10.71364819,10.7128549,10.71993816,10.71095495,10.7083379
0.452845796,0.179466472,7.75750205,7.802245581,7.861250833,7.837034262,7.789253209,7.793912042,7.789068728,7.775399462
0.413260898,0.168224069,7.199103024,7.245724863,7.318195379,7.277327655,7.232821274,7.239239139,7.231065594,7.21775176
0.340875243,0.141398392,5.868115571,5.904013959,5.980971911,5.997358088,5.903094973,5.903251275,5.90652851,5.882474926
0.346816093,0.143154037,5.955301252,5.991072257,6.066229101,6.084157146,5.990010928,5.990006674,5.993592283,5.969609654
0.322131738,0.133467085,5.474765183,5.505661612,5.580616866,5.625612516,5.509704013,5.50674927,5.5157484,5.487123755
0.327285557,0.135506792,5.575945157,5.60789815,5.682950683,5.722054532,5.610842545,5.608529809,5.616350579,5.588726354
0.271808148,0.114669377,4.542120501,4.565227287,4.642826499,4.72969822,4.577880909,4.570349076,4.58772342,4.551363216
0.351483833,0.147202375,6.155762487,6.197462339,6.27977825,6.261571612,6.191254931,6.195160588,6.19151926,6.172442428
0.268517019,0.115104947,4.563444957,4.589803273,4.672924155,4.739237284,4.599879604,4.594566207,4.607828833,4.573988283
0.414752374,0.16806707,7.191436334,7.236675887,7.306773856,7.274657672,7.224864086,7.230337682,7.223914445,7.209532155
0.38662861,0.159560521,6.769041878,6.814443083,6.892439716,6.855758478,6.803673683,6.809611868,6.80227562,6.78720236
0.522645502,0.202151052,8.883575701,8.931469935,8.975923106,8.941034235,8.912924565,8.918808164,8.91183039,8.902733395
0.553762002,0.210143554,9.280746409,9.32525578,9.356410258,9.346431797,9.308234144,9.311457458,9.309461766,9.298550157
0.217922962,0.093252853,3.479765297,3.491620654,3.567911731,3.717652189,3.515925237,3.501543959,3.53149205,3.48450744
0.348419866,0.146725729,6.131998956,6.174733183,6.259355638,6.234353327,6.167790329,6.172427272,6.16742681,6.149092647
0.520191666,0.202763351,8.913691922,8.964660006,9.014153843,8.959913111,8.943650658,8.951623135,8.940774989,8.934079155
0.417579951,0.170844015,7.328918065,7.37848235,7.453959824,7.395412455,7.362940966,7.371273917,7.359564443,7.348743779
0.316904992,0.133786597,5.490227082,5.525446524,5.607975086,5.625529592,5.526097966,5.526103487,5.529614389,5.504314859
0.334321815,0.139707886,5.784111206,5.820706191,5.900441812,5.911682508,5.819479892,5.820185572,5.822433711,5.7987492
0.604019525,0.228205917,10.17702928,10.22771272,10.25394362,10.21208839,10.20343166,10.21015135,10.2017803,10.19730266
0.672161708,0.248330039,11.17640009,11.22559235,11.23112158,11.20713804,11.19970371,11.20456168,11.19976497,11.19607699
0.489359337,0.192289428,8.393850891,8.442402667,8.496867425,8.453687559,8.424701744,8.431447319,8.422811346,8.413271601
0.467753127,0.185933729,8.078219225,8.12730066,8.188410254,8.139211583,8.110061994,8.117435933,8.107596199,8.097851799
0.51797477,0.203338124,8.941967966,8.99576188,9.049879044,8.977852841,8.972485736,8.982378052,8.967972811,8.963485532
0.477249103,0.191325162,8.345397026,8.400114598,8.466650412,8.383742063,8.37777214,8.388798853,8.372217184,8.367284055
0.531660762,0.20653771,9.10104367,9.152635531,9.199889103,9.143237704,9.130625175,9.138869908,9.127539628,9.121680414
0.437306267,0.174146571,7.493472845,7.536905865,7.598284648,7.580216923,7.525658339,7.529636762,7.526023218,7.510846053
0.531755162,0.207131991,9.13043269,9.183301953,9.232346475,9.16779419,9.160220998,9.169319689,9.156409232,9.151580396
0.509505135,0.200733133,8.812625769,8.866370792,8.922727919,8.849931339,8.843490048,8.853456957,8.838897641,8.834123779
0.51337181,0.201146378,8.833306128,8.885320486,8.938161942,8.876575901,8.863722994,8.872482316,8.860165108,8.854111871
0.346442218,0.142476667,5.921786123,5.956284593,6.029733618,6.055496985,5.9563015,5.955450087,5.96060276,5.935585511
0.339840194,0.141162112,5.856366733,5.892444533,5.969939878,5.985083532,5.891419068,5.891708592,5.894737323,5.870797853
0.353518492,0.147007478,6.146256897,6.186114599,6.265255838,6.258718197,6.181360232,6.184006881,6.182699353,6.162199978
0.298944586,0.126426871,5.125187594,5.156156683,5.237537928,5.279145323,5.161109127,5.158496842,5.166818321,5.13757523
0.321680684,0.132969477,5.450133047,5.480216189,5.554137798,5.604114188,5.484956579,5.481463097,5.491458375,5.462166303
0.501906835,0.198733425,8.713266463,8.767729537,8.827179758,8.748972399,8.744567308,8.755111198,8.739469726,8.735051692
0.448743075,0.18094095,7.830140973,7.881042054,7.949923151,7.887043852,7.863079803,7.871912787,7.859336927,7.850501406
0.612087657,0.230491471,10.29055181,10.34083919,10.36430681,10.32592732,10.31655107,10.32290339,10.31522749,10.31066676
0.439688535,0.170172369,7.297129897,7.329944047,7.375571336,7.423583915,7.327463688,7.324303138,7.333905653,7.310255557
0.225098693,0.097061488,3.668536005,3.684050716,3.763589366,3.89157128,3.704999282,3.692976826,3.718573209,3.674741889
0.314009056,0.133598246,5.480728475,5.517517758,5.603068572,5.61053176,5.516979598,5.518072744,5.519565381,5.495444188
0.431566597,0.174579542,7.514511539,7.562877276,7.632836338,7.583485671,7.547751153,7.555104507,7.545234374,7.533857834
0.468491861,0.186655718,8.113963878,8.16416725,8.226670998,8.170616115,8.145960825,8.154076482,8.142865506,8.134045227
0.314712611,0.133072817,5.454794944,5.489912563,5.572894131,5.590801571,5.490740811,5.490705948,5.494287436,5.468841992
0.462236534,0.183272001,7.946261448,7.993131167,8.052599571,8.016402314,7.977970263,7.983933474,7.976694023,7.965009336
0.567422279,0.218718182,9.705577959,9.760044881,9.801635872,9.731706473,9.734136679,9.743852965,9.729867085,9.727364728
0.557855239,0.216104657,9.575743336,9.630898207,9.676076315,9.600673138,9.604816075,9.615114136,9.600033501,9.597805284
0.446177815,0.177665199,7.668013689,7.71328253,7.774853084,7.746537559,7.700130668,7.705225662,7.699562557,7.686121226
0.375079784,0.156356187,6.609868681,6.655988695,6.738156725,6.695559426,6.645102564,6.651668295,6.643148835,6.628316686
0.423612829,0.173301406,7.450805993,7.501764687,7.577580216,7.511159653,7.484806389,7.49399638,7.480712268,7.47118947
0.443095551,0.180529079,7.809414173,7.863276037,7.937907848,7.855972402,7.843077923,7.85396456,7.837577471,7.830958919
0.431996435,0.174680172,7.519514582,7.567811475,7.637555421,7.588685672,7.552724843,7.560026662,7.550252713,7.538833339
0.326671437,0.136348908,5.617542346,5.651820758,5.730347904,5.754969158,5.652849107,5.652100902,5.657025153,5.631253711
0.449544056,0.181378125,7.851807603,7.903144355,7.972426642,7.906950081,7.88478478,7.893899274,7.880803962,7.872342304
0.545427658,0.212504678,9.396951876,9.452537285,9.501716437,9.422071537,9.426615921,9.437359681,9.421430701,9.419186039
0.68347224,0.252622562,11.38936117,11.44045696,11.44560919,11.41126749,11.41250534,11.4184943,11.41162596,11.40979948
0.555401993,0.214465904,9.494561124,9.547704453,9.590690744,9.527437172,9.52340469,9.532387213,9.519736499,9.515818456
0.492094249,0.19516376,8.536141764,8.589302108,8.649575308,8.578194284,8.567638474,8.577434593,8.563158388,8.557405902
0.556256184,0.214179451,9.480452927,9.532360634,9.573356735,9.51786544,9.509056871,9.517201386,9.506103127,9.50121601
0.351296329,0.144262749,6.0104069,6.045595511,6.118702422,6.140805811,6.044832927,6.044382018,6.048802696,6.024482345
0.406759469,0.165522835,7.065128706,7.110128143,7.182064124,7.150422515,7.09885146,7.104265593,7.097937271,7.083128481
0.468472781,0.186704474,8.116373289,8.166699944,8.229384225,8.17256325,8.148391375,8.156589806,8.14522561,8.136503951
0.418582603,0.170965467,7.334987397,7.384135201,7.458746966,7.402906525,7.368899608,7.376941042,7.365772954,7.354646519
0.511441482,0.201654217,8.858291168,8.912782709,8.969673515,8.892498001,8.889197549,8.899639677,8.884204574,8.880087785
0.417346332,0.16920717,7.247972748,7.294000466,7.364512024,7.32784226,7.281421942,7.287390304,7.280056352,7.266383835
0.34159429,0.140674903,5.83239038,5.866159024,5.939892038,5.969561995,5.866988301,5.865709737,5.871643729,5.845897838
0.283560084,0.121478064,4.879516298,4.90990634,4.994659113,5.037903956,4.915986358,4.913181376,4.921830344,4.891672315
0.514714376,0.201120752,8.832125332,8.883156768,8.934234246,8.878907026,8.862323823,8.870408117,8.859342673,8.852537906
0.794890177,0.277979456,12.65023465,12.68184256,12.62889824,12.72939226,12.66549914,12.65703013,12.67712894,12.66287781
0.403348824,0.159853125,6.784582926,6.819124792,6.877118281,6.909823759,6.816723104,6.81517965,6.821720745,6.798399672
0.459126898,0.182779857,7.921728719,7.969629269,8.031411631,7.988434861,7.953737789,7.960430494,7.95183514,7.940888939
0.610787973,0.231810583,10.35568902,10.40985168,10.43918502,10.37663548,10.38238206,10.39134515,10.37883524,10.37735408
0.458033541,0.185328405,8.047666023,8.102076914,8.173416259,8.089972738,8.080794985,8.091859882,8.075171178,8.069430379
0.340883351,0.141724473,5.884238472,5.92086787,5.998863237,6.010722209,5.919338142,5.919983714,5.922355509,5.898890231
0.323809375,0.137704684,5.684391984,5.723704985,5.810172626,5.803244527,5.720649203,5.723307663,5.721922043,5.700117184
0.447276074,0.181131853,7.839485546,7.891828637,7.963160544,7.891162849,7.872723703,7.882540627,7.868141088,7.860422782
0.391347722,0.162785706,6.928807366,6.978242571,7.060689457,6.999617648,6.963907165,6.972486106,6.960271744,6.948581448
0.343476141,0.143093515,5.95209436,5.990029894,6.069175814,6.073272496,5.987300979,5.988788088,5.989607424,5.967268574
0.248538986,0.105962994,4.110157469,4.129629648,4.208404829,4.314842512,4.146292363,4.136622204,4.15790974,4.117946341
0.372572758,0.155213844,6.55322695,6.598493836,6.680132182,6.642501894,6.588425033,6.594451406,6.586925349,6.571333704
0.528395073,0.206480734,9.098016872,9.151730104,9.202891125,9.132685111,9.128085091,9.137791354,9.123750151,9.119502165
0.790440358,0.280883706,12.79354331,12.83477769,12.79673727,12.83703642,12.81058233,12.80861413,12.81667396,12.81003706
0.660984384,0.245873474,11.05422259,11.10556686,11.11720445,11.078474,11.0783492,11.08478946,11.07704337,11.0747603
0.553325033,0.213934065,9.468132084,9.521505058,9.565384288,9.500445002,9.497100488,9.506263066,9.493275208,9.489481273
0.513062189,0.201360356,8.843865928,8.89657698,8.950493684,8.884552752,8.874410702,8.883640348,8.870452161,8.864950349
0.445736636,0.178314809,7.700103937,7.74714418,7.811354281,7.772009921,7.732531643,7.738818091,7.730949219,7.718920034
0.407953148,0.167368725,7.156471469,7.204818206,7.281189143,7.228963993,7.19069651,7.198336362,7.187891332,7.175810164
0.468077309,0.187674365,8.164302083,8.217092145,8.283387658,8.21125704,8.196743155,8.20659572,8.192169596,8.185418108
0.433968263,0.175447419,7.557576117,7.606247574,7.675986538,7.62504642,7.590765626,7.598293211,7.588105188,7.5770447
0.618685881,0.233912495,10.46012083,10.51358987,10.53978319,10.48253099,10.48636879,10.49476747,10.48331702,10.48150845
0.54982108,0.213973257,9.469844805,9.525720553,9.574114623,9.493227938,9.499372825,9.51025528,9.494077943,9.492195104
0.614297791,0.230180233,10.27530526,10.32336677,10.34306617,10.3187548,10.30084476,10.30567897,10.3008167,10.29452986
0.391706359,0.161394312,6.860035888,6.906080918,6.983608586,6.943582612,6.89456134,6.900866188,6.892860994,6.8784539
0.568110344,0.21493565,9.518602916,9.564051253,9.59262861,9.57865189,9.545644884,9.549314973,9.546519629,9.53678225
0.781318109,0.275319985,12.51787109,12.55282265,12.50833441,12.58639648,12.53425543,12.5281968,12.54380922,12.53185172
0.492225961,0.191060844,8.333290284,8.377091646,8.424018813,8.410628558,8.363237373,8.366766466,8.364088415,8.350810828
0.471559328,0.186429517,8.102976861,8.150555759,8.208490609,8.169081688,8.134412388,8.140732225,8.132850441,8.122008421
0.745972788,0.26999372,12.2522552,12.29952816,12.28220105,12.27945958,12.27215211,12.2747899,12.27424161,12.27116438
0.472910759,0.189030459,8.231661693,8.284184815,8.348782711,8.278918118,8.263856374,8.273468989,8.259496071,8.252670942
0.477381729,0.189147479,8.237734648,8.28744159,8.346815242,8.294961976,8.269277523,8.276948196,8.266577543,8.257617425
0.422317562,0.171741287,7.373586044,7.421912971,7.494338859,7.444056603,7.407206459,7.414651031,7.40459458,7.392916815
0.438394218,0.178142214,7.691098773,7.742808099,7.815660581,7.746463265,7.724604201,7.734109399,7.720269936,7.711782504
0.42091805,0.173185983,7.444926075,7.497480752,7.57630086,7.499652533,7.479302602,7.489595169,7.474265503,7.465947945
0.378376327,0.157805656,6.68174631,6.728869249,6.811564717,6.763172532,6.717007654,6.72420302,6.714524583,6.700595485
0.233745853,0.101190545,3.873243799,3.892127857,3.974100406,4.082306685,3.909900966,3.900024541,3.921665796,3.880797422
0.374148979,0.156631625,6.623427344,6.670810885,6.755029684,6.70448754,6.65890866,6.666332051,6.656223623,6.642380761
0.465706708,0.186799281,8.120883166,8.173329823,8.239783369,8.169479572,8.153366824,8.163019537,8.148958778,8.141861829
0.611145878,0.228821925,10.20794418,10.25510904,10.27439271,10.25523623,10.2334677,10.23774159,10.23391029,10.22681012
0.573446984,0.217453603,9.643440486,9.69089975,9.720881808,9.695124663,9.670590815,9.675539492,9.670388063,9.662424191
0.429052521,0.17319745,7.446015477,7.492991366,7.561659354,7.520599513,7.479131035,7.485585814,7.477373845,7.464805833
0.398588783,0.163963796,6.987520578,7.034627887,7.111789608,7.066055468,7.021933163,7.028861942,7.019715114,7.006363501
0.4108744,0.168317814,7.203584772,7.252062684,7.327823611,7.275156063,7.237709158,7.245399809,7.234866299,7.222975937
0.400144996,0.165138858,7.045718963,7.094408426,7.1733959,7.11805833,7.080327432,7.088295663,7.077228148,7.065194748
0.582924146,0.22348429,9.942223631,9.996776029,10.03426154,9.965766985,9.970147477,9.979724553,9.966025641,9.96404459
0.765031313,0.272047851,12.35504137,12.39382307,12.35922302,12.41149558,12.37273947,12.36945129,12.37990581,12.37055405
0.766651552,0.272655476,12.38518816,12.42422608,12.38954865,12.44043927,12.40286069,12.39972353,12.40990165,12.40080333
0.479475888,0.188983775,8.229775152,8.277669409,8.333894074,8.29353481,8.260931287,8.267361926,8.259290073,8.248932855
0.40760316,0.163647348,6.972453435,7.012634955,7.077488956,7.075798765,7.005345976,7.007524071,7.007186033,6.988526043
0.33251057,0.140859175,5.840917909,5.881361542,5.967064504,5.954235299,5.876997398,5.8803025,5.877736659,5.857095362
0.493534725,0.196233291,8.589114961,8.643698814,8.705603705,8.625587308,8.620786226,8.631517058,8.615513779,8.610948502
0.443787891,0.180292792,7.797775932,7.850627012,7.923632525,7.848046092,7.831243931,7.841445129,7.826327842,7.818916364
0.325467821,0.137849495,5.69165837,5.730155812,5.815011362,5.813345379,5.727711603,5.729803073,5.729469877,5.707057347
0.442356641,0.176713642,7.620720564,7.666472705,7.729772552,7.697979029,7.653077251,7.658544211,7.652185506,7.63902142
0.63240399,0.237497222,10.63824107,10.69035594,10.71088275,10.66375723,10.66369132,10.67100961,10.66158451,10.65908702
0.577087439,0.22191451,9.864234338,9.919262221,9.959015509,9.886835963,9.892480982,9.902450331,9.888014422,9.886245491
0.800501128,0.281835765,12.84126199,12.87771509,12.8301315,12.90132306,12.85709098,12.85179448,12.86603279,12.85584323
0.501958107,0.196269932,8.591467594,8.640330463,8.691802229,8.64829175,8.621842334,8.628636525,8.619934429,8.611012741
0.533067624,0.207641955,9.155731067,9.208848014,9.257886905,9.191966655,9.185505294,9.194753166,9.181569116,9.176977846
0.487517257,0.194466122,8.501354579,8.556092574,8.61985752,8.538123793,8.533303193,8.544213465,8.52786672,8.523249777
0.404025597,0.165866577,7.081948713,7.129608293,7.206072935,7.157606684,7.116224806,7.12345441,7.11376116,7.101012545
0.224953731,0.096704117,3.650857247,3.665664559,3.744236691,3.876582211,3.687209881,3.674715695,3.701184799,3.656780172
0.361368133,0.151472143,6.367506893,6.412041552,6.495693814,6.461179494,6.403053243,6.408731408,6.401828544,6.385320757
0.385309627,0.158382337,6.710704368,6.754352915,6.830216619,6.804225062,6.745102227,6.74988381,6.744685498,6.728163787
0.379455833,0.154699069,6.528217067,6.567578634,6.638941708,6.638764018,6.562152696,6.564138543,6.564103005,6.543961694
0.303415423,0.126307129,5.119554348,5.147172518,5.222569063,5.2855002,5.154735856,5.149823651,5.162409878,5.130601616
0.346334213,0.145209604,6.056903433,6.097649854,6.180014013,6.167060856,6.09245416,6.095786797,6.093196165,6.073202002
0.383061524,0.158730855,6.727791713,6.773776494,6.853575746,6.812827547,6.762669134,6.769043193,6.760893553,6.746185625
0.322566461,0.135890736,5.594625363,5.630697143,5.712894114,5.725886218,5.630399858,5.630904236,5.633502657,5.609054075
0.486733424,0.192333421,8.39585738,8.446317801,8.50421302,8.448877339,8.427133066,8.435189655,8.424122519,8.416041549
0.664384424,0.248135371,11.16627564,11.22038675,11.23503215,11.17959339,11.1907164,11.19896583,11.18787808,11.18792009
0.848162877,0.293793009,13.43552355,13.46614813,13.39727899,13.51061468,13.44839558,13.43859324,13.46126038,13.44777338
0.986422592,0.325758563,15.02487207,15.0324432,14.89308744,15.16674699,15.02815244,15.00116504,15.05589695,15.02790052
0.670686658,0.24361712,10.94328511,10.9828475,10.97508358,11.01056523,10.96506169,10.96349164,10.97058797,10.95911007
0.349698034,0.144422252,6.018190535,6.054840686,6.130461987,6.143309355,6.052924608,6.053472378,6.056041852,6.032850595
0.389441351,0.159972561,6.789594968,6.833988953,6.909786165,6.879700554,6.823942842,6.829171102,6.82315398,6.807352562
0.59093706,0.225624301,10.04854655,10.10241216,10.13673599,10.07351108,10.07602163,10.0850374,10.07239242,10.07009279
0.462112534,0.185643416,8.063503046,8.11581508,8.183057225,8.113131912,8.096114961,8.105723094,8.091738031,8.08442786
0.343336902,0.144505783,6.021912,6.063133695,6.146991082,6.130714039,6.05766662,6.06135541,6.058100001,6.038400678
0.412524612,0.167660015,7.171167288,7.217022268,7.288602947,7.252392216,7.204789841,7.210703663,7.203461517,7.18950928
0.599833761,0.227975791,10.16538236,10.21842997,10.24916451,10.19213405,10.19235002,10.20070545,10.18929936,10.1866014
0.670378415,0.248886384,11.20379285,11.25547056,11.2650208,11.22541522,11.22758119,11.23412564,11.22620452,11.22446393
0.784094003,0.278826533,12.69142317,12.7323832,12.69568312,12.73687757,12.70868261,12.70661117,12.71485006,12.70780718
0.493760196,0.194921386,8.524265094,8.575730085,8.633137924,8.572469846,8.55541235,8.564052407,8.551918791,8.54485109
0.526463176,0.206443687,9.096061085,9.151021717,9.204483548,9.126305732,9.126415985,9.136981799,9.121346235,9.118045338
0.480782741,0.192347624,8.396177431,8.450769986,8.516164455,8.434478285,8.428383986,8.43928223,8.422944996,8.418014453
0.423548088,0.171393427,7.356465878,7.403159173,7.472926209,7.432919394,7.389765252,7.396100598,7.388099235,7.375143196
0.380685861,0.154013186,6.494384043,6.531348747,6.598967658,6.613793161,6.527872727,6.528238412,6.531203513,6.509169924
0.461598652,0.183340035,7.949584276,7.997047183,8.057533142,8.017580559,7.981417663,7.987786067,7.97979555,7.968569439
0.449482114,0.181024067,7.834297981,7.884877617,7.953100041,7.892305579,7.867152838,7.875761266,7.863602373,7.854529836
0.337386304,0.140607683,5.82879657,5.865312692,5.944100533,5.956218062,5.864023952,5.864638006,5.867061511,5.843403019
0.288907765,0.123022263,4.956209385,4.986403097,5.069418453,5.114557091,4.992423176,4.989418998,4.998446726,4.96828687
0.365392512,0.153002025,6.443407117,6.488624867,6.572151238,6.533915473,6.47889769,6.484982154,6.477335001,6.461494217
0.32241583,0.135782886,5.589283275,5.625215214,5.707254381,5.72109364,5.625041004,5.625453675,5.628221527,5.603656051
0.353770881,0.147447122,6.168010368,6.2086873,6.28892481,6.277344435,6.203238298,6.206430183,6.204114108,6.184281141
0.578148712,0.220863558,9.812340416,9.864263042,9.899310721,9.846501128,9.840030306,9.847907396,9.837345477,9.833109466
0.612406367,0.232398942,10.38488312,10.43925976,10.46845613,10.40478613,10.41154371,10.42062954,10.40789555,10.40663377
0.519912156,0.20173095,8.862629102,8.911457641,8.957984885,8.916962119,8.892246544,8.898790247,8.890585694,8.882160518
0.888897725,0.302046687,13.84622529,13.8674279,13.77405151,13.95091319,13.85583749,13.83921145,13.87458379,13.85470634
0.580213837,0.21834211,9.687805426,9.732609376,9.75696993,9.748518552,9.714234374,9.717319709,9.715629434,9.705727006
0.380859367,0.157436397,6.66364856,6.708226539,6.786625552,6.754312726,6.698386069,6.703846251,6.697383686,6.681479751
0.486948635,0.193076465,8.43260943,8.484600059,8.54461282,8.479825554,8.46412857,8.473206828,8.460249375,8.453405681
0.664051002,0.244682944,10.99555633,11.04209835,11.04607009,11.03747569,11.01876225,11.02194879,11.02022991,11.01417314
0.425327829,0.173118067,7.441851333,7.491214232,7.564292615,7.507974498,7.475516648,7.483616604,7.472352981,7.461596493
0.288541648,0.123757622,4.99254413,5.024651229,5.110487589,5.143727389,5.029088931,5.027370306,5.034018266,5.005386969
0.40930386,0.166703642,7.123674608,7.169588316,7.242130748,7.205148113,7.157441685,7.163435633,7.156039106,7.142040091
0.636030273,0.238978929,10.71173381,10.76469725,10.78544203,10.73351965,10.73717225,10.74501266,10.73462818,10.73291919
0.678740271,0.251836231,11.35017879,11.40275866,11.41131183,11.36717741,11.37376592,11.38080835,11.37198147,11.37121074
0.655301825,0.243434829,10.93328402,10.98303486,10.99395581,10.96437581,10.95738563,10.96283117,10.95691517,10.95318436
0.352871299,0.148066643,6.198583487,6.241279696,6.324634268,6.300431527,6.234182232,6.238737317,6.233896768,6.215661971
0.478268018,0.191949184,8.376315905,8.431741066,8.499005359,8.411842971,8.408765105,8.420252602,8.402820124,8.398485969
0.495251204,0.196994427,8.62685795,8.6819785,8.744178619,8.661055169,8.658545904,8.669614276,8.652989586,8.64890617
0.483548426,0.191534895,8.356171405,8.407022485,8.466341773,8.408182571,8.387644883,8.396003357,8.384371516,8.376511837
0.496609732,0.192783344,8.418737176,8.463409118,8.510379039,8.49215148,8.448644376,8.452700729,8.449055217,8.436605953
0.598867326,0.227939204,10.16351132,10.21714216,10.24896968,10.18820395,10.19061567,10.19937379,10.18722064,10.18496366
0.518745227,0.204516254,9.000267577,9.056191964,9.113128949,9.028003186,9.031104591,9.042413387,9.025388234,9.022637332
0.381721139,0.157072963,6.645734688,6.688897927,6.765049944,6.741609904,6.680202707,6.684704873,6.680016865,6.662999983
0.312564644,0.132733627,5.437886463,5.473717832,5.558300187,5.571514125,5.474040012,5.474510187,5.477152975,5.452219011
0.488257772,0.19333683,8.445566703,8.497243478,8.55645291,8.493775693,8.476979255,8.485830815,8.473295372,8.466237413
0.458451637,0.182915878,7.928410618,7.97708369,8.040148843,7.992301135,7.960575414,7.967793838,7.958224297,7.947879847
0.4028581,0.164535682,7.016070462,7.061528045,7.135179411,7.100205463,7.050032132,7.055802406,7.048807616,7.034253495
0.458378013,0.18430917,7.997294244,8.049165403,8.116798873,8.049131332,8.029989763,8.039350076,8.025816567,8.018042708
0.424871588,0.173297441,7.450690796,7.500773242,7.574999355,7.514166201,7.484493926,7.493081364,7.480914733,7.470723775
0.414728698,0.168816857,7.228506434,7.275456022,7.347992417,7.305280446,7.26221731,7.268835987,7.260293592,7.247286269
0.798864009,0.281200258,12.80973556,12.84588107,12.79830644,12.8711959,12.82558234,12.82010066,12.83467856,12.82419376
0.554147643,0.21296613,9.420327433,9.470947119,9.510686382,9.462906532,9.448807144,9.456116113,9.446560143,9.440575307
0.468280985,0.186310233,8.096868565,8.146436802,8.208094779,8.155947506,8.128769551,8.136462691,8.126033236,8.11669586
